Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2015,Paul Gaustad,NSH,C,73,164.3666667,2.251598174,6.94,100.39,6.46,4.38,71.91,5.74,4.02,52.2,7.14,0.73,6.21,10.53,2.56,47.82,5.07,0.73,20.44,3.45,0.37,3.65,9.09,2.43,36.5,6.25,0,1.46,0,2.11,69.6,2.94,0,2.11,0,18.18,88.11,1.063,1.46,6.57,59.14,24.09,2.41,1.46,9.49,79.21,1.81
2015,Dennis Seidenberg,BOS,D,82,208.35,2.540853659,14.69,100.22,12.78,13.25,72.57,15.44,10.94,50.97,17.67,1.15,5.18,18.18,7.49,50.4,12.94,3.17,17.85,15.07,0.58,2.02,22.22,5.76,43.39,11.72,0.38,1.15,25,6.66,65.31,9.25,0,3.33,0,10.53,89.83,1.004,0.86,5.76,27.36,26.78,3.06,4.03,10.66,51.55,7.25
2015,Erik Johnson,COL,D,47,117.35,2.496808511,7.67,100.21,7.11,6.65,70.05,8.67,6.14,55.73,9.92,1.02,7.67,11.76,2.05,50.11,3.92,1.53,23.01,6.25,1.02,4.6,18.18,0.68,36.13,1.85,0,2.05,0,4.43,59.82,6.9,0,2.22,0,16.67,86.24,1.029,0.51,8.18,34.77,42.44,1.45,3.07,13.29,56.24,5.17
2015,Zdeno Chara,BOS,D,63,191.6833333,3.042592593,12.52,100.17,11.11,11.89,74.5,13.77,9.08,55.4,14.08,1.25,6.89,15.38,3.76,51.65,6.78,1.88,19.09,8.96,0.94,3.13,23.08,2.5,43.4,5.45,0,2.09,0,7.69,62.85,10.9,0.45,3.16,12.5,13.79,87.57,1.014,0.63,6.89,35.37,12.52,1.74,3.44,13.77,62.29,5.24
2015,Brandon Dubinsky,CBJ,C,47,113.2166667,2.408865248,12.19,100.16,10.85,8.48,86.91,8.89,6.89,70.48,8.9,0.53,9.01,5.56,8.48,57.77,12.8,4.24,25.97,14.04,0.53,4.24,11.11,5.65,42.4,11.76,0,2.83,0,1.53,59.71,2.5,0,3.83,0,7.69,87.22,0.949,1.06,3.71,51.41,31.27,2.02,2.65,6.36,73.66,3.47
2015,Hampus Lindholm,ANA,D,78,153.9833333,1.974145299,20.65,100.14,17.1,19.48,75.59,20.49,11.69,52.21,18.29,0,9.35,0,12.86,49.49,20.63,5.46,20.26,21.21,0,4.68,0,9.87,38.97,20.21,0,4.68,0,6.19,65.29,8.66,0,1.69,0,0,82.09,0.821,1.17,7.01,31.56,42.86,3.57,5.84,14.03,47.93,10.87
2015,Ryan Hamilton,EDM,L,16,3,0.1875,20,100,16.67,20,60,25,20,60,25,0,0,-,0,40,0,0,0,-,0,0,-,0,53.33,0,0,0,-,28.89,57.78,33.33,0,0,-,0,100,1,0,0,20,120,0,0,0,20,0
2015,Sam Gagner,ARI,C,81,1.8,0.022222222,33.33,100,25,33.33,66.67,33.33,33.33,33.33,50,0,0,-,33.33,33.33,50,0,0,-,0,0,-,44.44,44.44,50,0,0,-,0,96.3,0,0,0,-,0,100,1,33.33,0,0,466.67,100,33.33,0,0,100
2015,Sean Monahan,CGY,C,81,68.41666667,0.844650206,14.91,99.98,12.98,13.15,70.16,15.79,12.28,45.6,21.21,1.75,5.26,25,7.02,42.1,14.29,4.38,20.17,17.86,0.88,2.63,25,3.51,29.23,10.71,0,1.17,0,7.6,78.54,8.82,0,2.53,0,14.29,88.46,1.027,8.77,11.4,47.36,58.76,15.63,10.52,16.66,63.14,14.29
2015,Paul Martin,PIT,D,74,190.8833333,2.579504505,12.26,99.96,10.92,11.63,76.7,13.17,10.69,56.58,15.89,1.26,6.29,16.67,6.6,46.83,12.35,2.83,22.95,10.98,0.94,2.51,27.27,5.03,31.85,13.64,0.42,3.35,11.11,4.54,73.1,5.85,0,1.82,0,11.76,88.89,1.007,1.26,4.71,28.92,30.49,4.17,2.83,10.69,47.15,5.66
2015,Ryan Getzlaf,ANA,C,77,133.25,1.730519481,18.01,99.96,15.27,16.66,70.24,19.17,11.71,47.73,19.7,1.35,7.65,15,8.56,45.93,15.7,3.6,19.81,15.38,0.45,3.15,12.5,6.6,34.82,15.94,0,1.8,0,4.55,68.94,6.19,0.65,4.55,12.5,11.54,83.96,0.955,0.9,5.85,48.18,36.47,1.83,2.7,9.46,68.89,3.77
2015,Rasmus Ristolainen,BUF,D,78,102.15,1.309615385,9.99,99.85,9.09,8.22,79.3,9.4,5.87,56.39,9.43,0.59,11.16,5,3.52,52.28,6.32,1.76,22.91,7.14,0.59,4.7,11.11,2.35,39.16,5.66,0,4.7,0,9.33,61.94,13.1,0,4.24,0,10,80.21,0.902,1.76,4.7,26.43,54.63,6.25,5.87,11.75,33.48,14.93
2015,Nick Schultz,PHI,D,80,216,2.7,13.33,99.72,11.79,11.67,69.72,14.33,9.44,46.94,16.75,0.28,7.5,3.57,4.72,47.22,9.09,2.22,20.83,9.64,0.28,3.61,7.14,3.33,35.19,8.65,0,1.85,0,7.22,72.22,9.09,0,3.61,0,2.94,84.02,0.87,0,10,44.72,28.61,0,2.22,13.61,60.28,3.56
2015,Dennis Everberg,COL,R,55,31.3,0.569090909,11.5,99.68,10.34,11.5,78.59,12.77,9.58,59.42,13.89,1.92,0,100,5.75,38.34,13.04,1.92,19.17,9.09,1.92,0,100,5.11,25.56,16.67,0,0,-,2.77,88.6,3.03,0,0,-,20,100,1.2,0,11.5,36.42,59.42,0,1.92,11.5,40.26,4.55
2015,Patrick Dwyer,CAR,R,71,147.75,2.080985915,8.93,99.49,8.24,6.9,78.38,8.1,4.47,50.36,8.15,0.81,5.69,12.5,2.84,44.67,5.98,1.62,24.77,6.15,0.81,4.47,15.38,1.62,26.53,5.77,0,0,-,5.87,73.91,7.35,0,1.76,0,18.18,88.71,1.069,2.03,8.53,46.7,35.74,4.17,3.25,13.81,56.45,5.44
2015,Michael Frolik,WPG,R,82,130.4833333,1.591260163,14.25,99.32,12.55,11.5,65.3,14.97,10.12,48.74,17.19,1.38,3.68,27.27,7.36,47.82,13.33,3.22,21.15,13.21,1.38,2.76,33.33,5.52,35.56,13.43,0,0.61,0,7.31,63.76,10.28,0,0.66,0,13.64,92.45,1.061,1.84,9.66,44.6,49.2,3.96,2.3,12.88,63.92,3.47
2015,Mark Borowiecki,OTT,D,63,137.7333333,2.186243386,11.33,99.32,10.24,9.15,73.18,11.11,6.53,52.27,11.11,0.44,5.66,7.14,6.53,44,12.93,3.05,20.47,12.96,0.44,1.74,20,4.65,31.36,12.9,0,1.74,0,3.78,70.47,5.08,0,3.78,0,6.67,89.17,0.958,0.44,6.1,39.64,26.57,1.09,1.74,10.89,57.5,2.94
2015,Brock Nelson,NYI,C,82,78,0.951219512,11.54,99.23,10.42,8.46,75.38,10.09,6.15,51.54,10.67,0.77,6.92,10,5.38,60.77,8.14,1.54,27.69,5.26,0,3.08,0,5.13,44.1,10.42,1.03,3.08,25,5.56,50,10,0,2.22,0,12.5,86.57,0.991,2.31,3.08,39.23,63.08,5.56,4.62,7.69,41.54,10
2015,Ben Lovejoy,"ANA, PIT",D,60,116.3666667,1.939444444,12.37,99,11.11,11.86,74.76,13.69,9.28,48.47,16.07,1.55,4.12,27.27,6.19,50.01,11.01,2.58,25.78,9.09,1.03,2.58,28.57,4.81,32.31,12.96,0,0,-,2.98,65.54,4.35,0,2.23,0,16.67,91.49,1.082,2.58,5.16,30.42,39.7,7.81,5.16,12.89,43.83,10.53
2015,Thomas Hickey,NYI,D,81,152.4333333,1.881893004,20.47,98.8,17.16,15.74,72.43,17.86,12.2,52.35,18.9,1.57,7.48,17.39,10.63,53.14,16.67,3.15,20.86,13.11,0.79,2.36,25,9.97,43.04,18.81,0.52,4.2,11.11,7.39,60.84,10.83,0,2.84,0,12.9,85.71,0.986,1.57,8.27,37.79,35.82,4,4.33,14.56,64.55,6.29
2015,Keith Yandle,"ARI, NYR",D,84,10.33333333,0.123015873,11.61,98.71,10.53,11.61,81.29,12.5,5.81,52.26,10,0,5.81,0,11.61,46.45,20,11.61,29.03,28.57,0,5.81,0,0,23.23,0,0,0,-,0,67.1,0,0,0,-,0,88.89,0.889,11.61,29.03,34.84,133.55,25,17.42,29.03,40.65,30
2015,Trevor Smith,TOR,C,54,88.28333333,1.634876543,8.84,98.55,8.23,6.8,78.16,8,6.12,57.09,9.68,0,7.48,0,2.72,48.93,5.26,2.04,24.47,7.69,0,4.08,0,0.91,32.62,2.7,0,1.81,0,4.91,66.75,6.85,0,2.95,0,0,86.9,0.869,0.68,6.12,51.65,27.19,1.3,0.68,12.23,67.28,1
2015,Dalton Prout,CBJ,D,63,147.3333333,2.338624339,7.74,98.55,7.28,6.92,75.34,8.42,6.52,57.01,10.26,0,7.33,0,3.67,54.16,6.34,2.44,21.99,10,0,5.7,0,1.63,42.9,3.66,0,0.54,0,3.53,60.59,5.5,0,1.76,0,0,87.14,0.871,0.41,4.89,33.8,37.87,1.19,2.04,9.37,52.94,3.7
2015,Mark Fayne,EDM,D,74,183.8833333,2.48490991,9.46,98.54,8.76,8.81,73.74,10.67,6.53,55.14,10.58,0.65,10.12,6.06,5.55,41.77,11.72,3.26,19.9,14.08,0.65,4.89,11.76,3.05,29.15,9.46,0,3.05,0,3.77,75.88,4.73,0,4.24,0,10,81.66,0.917,0.65,7.83,48.62,24.15,1.32,1.31,13.38,71.46,1.79
2015,Andrew MacWilliam,TOR,D,12,34.1,2.841666667,21.11,98.53,17.65,15.84,79.18,16.67,12.32,61.58,16.67,0,7.04,0,12.32,29.91,29.17,8.8,17.6,33.33,0,1.76,0,4.69,16.42,22.22,0,0,-,7.62,96.58,7.32,0,7.62,0,0,88.57,0.886,1.76,3.52,36.95,21.11,4.55,1.76,14.08,61.58,2.78
2015,Chris VandeVelde,PHI,C,72,121.85,1.692361111,9.85,98.48,9.09,7.88,70.91,10,5.42,44.81,10.78,0.49,4.92,9.09,3.94,37.92,9.41,2.46,15.76,13.51,0,1.97,0,1.97,29.54,6.25,0.66,0.66,50,7.11,83.93,7.81,0,3.56,0,9.09,89.01,0.981,0.98,11.82,38.41,37.42,2.5,2.95,15.26,46.29,6
2015,Riley Sheahan,DET,C,79,46.31666667,0.58628692,10.36,98.45,9.52,9.07,84.2,9.72,7.77,60.89,11.32,0,10.36,0,7.77,53.11,12.77,3.89,15.55,20,0,3.89,0,5.18,50.09,9.38,0,3.45,0,1.87,61.75,2.94,0,5.61,0,0,82.98,0.83,1.3,6.48,60.89,62.18,2.08,1.3,9.07,68.66,1.85
2015,Adam Henrique,N.J,C,75,139.0666667,1.854222222,6.04,98.37,5.79,5.18,73.78,6.56,3.88,56.52,6.43,0.43,8.63,4.76,4.31,48.32,8.2,2.16,22,8.93,0.43,3.45,11.11,2.88,35.09,7.58,0,4.03,0,1.87,68.55,2.65,0,3.12,0,11.11,84.73,0.958,1.73,7.77,46.16,37.54,3.6,2.59,10.35,63.85,3.9
2015,Milan Michalek,OTT,L,66,113.55,1.720454545,15.85,98.28,13.89,13.74,79.79,14.69,9.51,58.65,13.95,1.06,4.23,20,8.98,49.14,15.45,3.7,25.36,12.73,1.06,2.11,33.33,7.05,31.7,18.18,0,0,-,7.63,65.64,10.42,0,3.05,0,11.11,92.79,1.039,3.17,4.23,3.7,78.2,46.15,8.45,6.87,5.81,59.26
2015,Mike Santorelli,"NSH, TOR",C,79,44.58333333,0.564345992,20.19,98.24,17.05,18.84,78.06,19.44,13.46,55.18,19.61,2.69,5.38,33.33,12.11,52.49,18.75,5.38,20.19,21.05,2.69,2.69,50,8.97,43.07,17.24,0,1.79,0,9.72,62.21,13.51,0,1.94,0,20,90.24,1.102,2.69,10.77,6.73,83.44,28.57,9.42,14.8,8.07,53.85
2015,Jussi Jokinen,FLA,L,81,141.2166667,1.743415638,5.52,98.15,5.33,5.1,71.38,6.67,4.25,54.38,7.25,0,5.1,0,3.82,45.46,7.76,1.27,17.84,6.67,0,2.55,0,3.4,36.82,8.45,0,2.27,0,1.23,69.96,1.72,0,1.23,0,0,90.63,0.906,1.7,8.5,33.57,55.23,4.82,2.97,14.02,47.16,5.93
2015,John Klingberg,DAL,D,65,9.783333333,0.150512821,36.8,98.13,27.27,30.66,79.73,27.78,18.4,67.46,21.43,0,12.27,0,30.66,61.33,33.33,6.13,42.93,12.5,0,12.27,0,32.71,24.53,57.14,0,0,-,8.86,44.29,16.67,0,0,-,0,81.82,0.818,12.27,24.53,42.93,128.79,22.22,12.27,24.53,49.06,20
2015,Kris Russell,CGY,D,79,104,1.316455696,12.12,98.08,10.99,10.38,68.08,13.24,9.23,46.73,16.49,1.15,5.19,18.18,6.35,45.58,12.22,4.04,15,21.21,1.15,2.88,28.57,3.08,40.77,7.02,0,2.31,0,5.83,71.67,7.53,0,0.83,0,12.5,88.89,1.014,5.19,7.5,31.73,47.31,14.06,8.65,14.42,40.38,17.65
2015,Martin Marincin,EDM,D,41,70.35,1.715853659,13.65,98.08,12.21,11.94,71.64,14.29,5.97,54.58,9.86,0.85,8.53,9.09,6.82,42.64,13.79,5.12,17.06,23.08,0.85,3.41,20,2.27,34.12,6.25,0,3.41,0,7.39,76.38,8.82,0,3.7,0,14.29,84.38,0.987,0,5.97,37.53,33.26,0,0,13.65,58.85,0
2015,Joel Ward,WSH,R,82,137.7666667,1.680081301,12.63,97.99,11.42,10.89,68.81,13.66,7.84,50.96,13.33,0,3.92,0,6.53,50.52,11.45,1.74,21.78,7.41,0,3.05,0,6.39,38.33,14.29,0,0.58,0,5.03,66.05,7.08,0,0.63,0,0,92.31,0.923,1.74,3.92,24.82,63.15,6.56,3.48,7.4,37.02,8.6
2015,Ryan White,PHI,C,34,12.25,0.360294118,4.9,97.96,4.76,4.9,63.67,7.14,4.9,34.29,12.5,4.9,9.8,33.33,4.9,39.18,11.11,4.9,14.69,25,4.9,0,100,0,32.65,0,0,0,-,0,84.9,0,0,14.15,0,100,71.43,1.714,0,14.69,14.69,83.27,0,0,19.59,14.69,0
2015,Alex Pietrangelo,STL,D,81,249.45,3.07962963,11.3,97.9,10.35,9.86,70.48,12.28,6.73,50.99,11.67,0,6.25,0,3.61,47.62,7.04,0.72,16.36,4.23,0,3.37,0,3.85,41.69,8.45,0,2.24,0,5.21,66.36,7.28,0,1.74,0,0,87.74,0.877,0.48,8.42,37.76,29.59,1.26,2.65,12.75,68.79,3.7
2015,R.J. Umberger,PHI,C,67,65.58333333,0.978855721,5.49,97.89,5.31,4.57,75.93,5.68,3.66,56.72,6.06,0,8.23,0,3.66,43.91,7.69,0.91,16.47,5.26,0,2.74,0,3.66,36.59,9.09,0,1.22,0,0,76.65,0,0,6.61,0,0,85.48,0.855,3.66,10.98,16.47,68.61,18.18,3.66,12.81,21.04,14.81
2015,Brian Flynn,"BUF, MTL",C,63,117.1166667,1.858994709,7.17,97.85,6.83,6.66,68.14,8.9,5.64,51.74,9.82,1.54,7.17,17.65,6.15,47.64,11.43,3.59,16.39,17.95,1.02,3.59,22.22,3.42,41.67,7.58,0.68,3.42,16.67,1.48,64.38,2.25,0,1.48,0,27.27,86.14,1.134,1.02,9.73,43.55,38.42,2.3,2.56,13.32,52.26,4.67
2015,Andrej Sustr,T.B,D,72,104.25,1.447916667,9.78,97.84,9.09,8.06,73.67,9.86,5.18,50.65,9.28,1.15,5.76,16.67,6.33,42.01,13.1,3.45,16.12,17.65,1.15,2.3,33.33,3.84,34.53,10,0,2.3,0,2.49,78.15,3.09,0,2.49,0,22.22,88.64,1.109,2.3,4.6,35.68,39.14,6.06,3.45,9.21,49.5,6.52
2015,Drew Doughty,L.A,D,82,218.4833333,2.664430894,12.91,97.76,11.66,9.61,73.32,11.59,7.14,52.45,11.98,1.37,6.87,16.67,5.49,43.66,11.17,2.75,20.05,12.05,0.82,4.39,15.79,3.66,31.49,10.42,0.73,1.83,28.57,5.95,70.61,7.77,0,1.59,0,19.23,86.91,1.061,1.1,6.59,38.17,28.56,2.8,2.75,12.91,57.94,4.52
2015,Brent Burns,S.J,D,82,159.05,1.939634146,17.73,97.71,15.36,15.84,73.94,17.65,12.83,51.3,20,0,7.54,0,8.68,47.15,15.54,5.28,25.65,17.07,0,3.77,0,4.53,28.67,13.64,0,3.52,0,10.35,69.75,12.93,0,1.63,0,0,85.29,0.853,1.51,3.4,38.86,39.23,3.74,5.28,5.66,50.93,9.4
2015,Jordie Benn,DAL,D,73,132.1333333,1.810045662,17.26,97.63,15.02,13.62,72.2,15.87,9.99,51.77,16.18,1.82,6.81,21.05,9.54,51.31,15.67,4.09,16.35,20,1.82,3.18,36.36,7.27,46.62,13.48,0,3.63,0,7.21,61,10.58,0,1.31,0,18.18,86.84,1.05,1.82,4.09,24.07,60.39,7.02,6.36,12.71,35.87,15.05
2015,Michael Bournival,MTL,L,29,4.916666667,0.16954023,0,97.63,0,0,73.22,0,0,48.81,0,0,0,-,0,48.81,0,0,24.41,0,0,0,-,0,32.54,0,0,0,-,0,70.51,0,0,0,-,-,100,1,0,0,36.61,85.42,0,0,0,36.61,0
2015,Matt Halischuk,WPG,R,47,15.98333333,0.340070922,0,97.6,0,0,60.06,0,0,45.05,0,0,7.51,0,0,45.05,0,0,15.02,0,0,3.75,0,0,40.04,0,0,5.01,0,0,54.22,0,0,0,-,-,83.33,0.83,18.77,3.75,18.77,86.34,50,18.77,15.02,22.52,45.45
2015,David Booth,TOR,L,59,78.7,1.333898305,21.35,97.59,17.95,18.3,77,19.2,14.49,57.18,20.21,0.76,4.57,14.29,8.39,44.98,15.71,5.34,17.53,23.33,0,2.29,0,4.07,36.59,10,0,0,-,15.42,73.78,17.28,1.1,3.3,25,5.26,92,0.973,3.05,4.57,19.82,51.84,13.33,5.34,9.91,27.45,16.28
2015,Jay Harrison,"CAR, WPG",D,55,88.58333333,1.610606061,7.45,97.54,7.1,6.77,71.8,8.62,6.1,52.15,10.47,0.68,7.45,8.33,5.42,52.15,9.41,2.71,27.09,9.09,0.68,4.74,12.5,3.61,33.41,9.76,0,1.81,0,2.94,54.79,5.08,0,1.96,0,11.11,85.71,0.968,0.68,6.77,33.87,40.64,1.96,4.06,10.16,50.12,7.5
2015,Niklas Hjalmarsson,CHI,D,82,196.8833333,2.40101626,12.19,97.52,11.11,11.28,76.19,12.89,8.84,56.38,13.55,0.61,4.88,11.11,6.4,38.7,14.19,3.96,21.64,15.48,0.3,2.74,10,3.25,22.75,12.5,0.41,0.41,50,5.72,78.79,6.77,0,2.64,0,6.9,91.35,0.982,0.91,6.09,39.62,30.78,2.26,2.74,11.58,65.52,4.02
2015,Ryan Ellis,NSH,D,58,38.15,0.657758621,15.73,97.51,13.89,12.58,75.49,14.29,7.86,59.76,11.63,0,4.72,0,12.58,61.34,17.02,1.57,33.03,4.55,0,4.72,0,14.68,37.75,28,0,0,-,2.27,49.98,4.35,0,0,-,0,92.11,0.921,6.29,4.72,23.59,73.92,21.05,11.01,11.01,28.31,28
2015,Sidney Crosby,PIT,C,77,26.46666667,0.343722944,15.87,97.48,14,11.34,74.81,13.16,9.07,70.28,11.43,2.27,6.8,25,11.34,56.68,16.67,4.53,29.47,13.33,0,4.53,0,9.07,36.27,20,3.02,0,100,3.27,52.39,5.88,0,3.27,0,25,90.32,1.153,9.07,15.87,36.27,136.02,20,11.34,36.27,47.61,19.23
2015,Anze Kopitar,L.A,C,79,132.9833333,1.683333333,10.83,97.46,10,9.02,68.13,11.7,5.41,47.37,10.26,0,7.22,0,6.32,49.63,11.29,1.8,23.01,7.27,0,4.06,0,6.02,35.49,14.49,0,1.2,0,4.56,59.31,7.14,0,3.26,0,0,84.76,0.848,0.45,7.22,53.24,37.9,0.84,1.8,11.73,67.68,2.6
2015,Markus Granlund,CGY,C,48,41.91666667,0.873263889,10.02,97.34,9.33,7.16,65.84,9.8,7.16,48.67,12.82,0,7.16,0,4.29,44.37,8.82,2.86,18.61,13.33,0,4.29,0,1.91,34.35,5.26,0,3.82,0,4.14,72.37,5.41,0,0,-,0,85.29,0.853,2.86,7.16,25.77,81.59,10,4.29,14.31,30.06,12.5
2015,Sami Vatanen,ANA,D,67,120.9833333,1.805721393,15.37,97.2,13.66,13.39,67.45,16.56,9.92,51.58,16.13,1.49,8.43,15,6.94,45.63,13.21,1.98,15.87,11.11,0.99,3.47,22.22,6.61,39.67,14.29,0,1.98,0,5.73,65.19,8.08,0.72,5.01,12.5,15,83.65,0.987,1.98,8.93,40.67,32.73,4.65,3.97,17.36,59.02,6.3
2015,Adam Larsson,N.J,D,64,202.5,3.1640625,8.3,97.19,7.87,6.52,72,8.3,5.63,53.63,9.5,0.59,4.74,11.11,3.85,52.15,6.88,0.59,23.11,2.5,0.3,2.37,11.11,4.35,38.72,10.09,0,1.98,0,3.42,61.63,5.26,0,1.28,0,10.53,91.16,1.017,0.59,4.74,36.44,13.93,1.6,0.89,9.19,63.41,1.38
2015,Cody Eakin,DAL,C,78,152.5333333,1.955555556,20.85,97.16,17.67,17.7,72.38,19.65,11.8,52.32,18.4,1.97,7.08,21.74,12.59,47.6,20.92,5.51,18.49,22.95,1.18,3.54,25,9.44,38.81,19.57,0,2.62,0,7.39,66.48,10,0,2.27,0,16.67,86.47,1.031,0.79,7.08,38.55,51.92,2,3.15,12.98,50.74,5.84
2015,Cody Ceci,OTT,D,81,190.85,2.35617284,16.35,97.14,14.4,12.89,78.91,14.04,10.06,55.96,15.24,0.94,5.34,15,6.92,48.1,12.57,3.46,20.12,14.67,0.63,2.83,18.18,4.61,37.31,11,0.42,0.84,33.33,9.54,67.66,12.35,0,2.72,0,9.38,90.45,0.998,0.94,4.4,37.1,32.38,2.48,5.34,8.49,49.04,9.83
2015,Mats Zuccarello,NYR,R,78,29.66666667,0.38034188,10.11,97.08,9.43,8.09,64.72,11.11,8.09,44.49,15.38,2.02,4.04,33.33,6.07,56.63,9.68,4.04,16.18,20,2.02,4.04,33.33,2.7,53.93,4.76,0,0,-,0,55.51,0,0,0,-,25,90.91,1.159,6.07,16.18,10.11,109.21,37.5,8.09,18.2,12.13,40
2015,Nick Foligno,CBJ,L,79,106.95,1.353797468,14.03,97.05,12.63,11.22,74.05,13.16,8.98,55.54,13.91,0,7.29,0,6.73,51.05,11.65,3.93,22.44,14.89,0,4.49,0,3.74,38.15,8.93,0,2.24,0,7.29,60.78,10.71,0,1.62,0,0,86.87,0.869,2.24,10.1,34.22,62.83,6.15,3.93,18.51,44.32,8.14
2015,Jamie Benn,DAL,L,82,121.2333333,1.478455285,20.79,97,17.65,17.82,71.27,20,12.37,51.97,19.23,2.47,6.43,27.78,11.88,49,19.51,4.95,17.32,22.22,1.48,4.45,25,9.24,42.23,17.95,0.66,0.66,50,5.72,65.77,8,0,2.14,0,20,87.62,1.076,5.44,4.95,39.59,58.89,12.09,8.41,8.91,49,14.66
2015,Eric Gryba,OTT,D,75,186.3333333,2.484444444,14.81,96.92,13.26,12.24,70.52,14.79,9.34,49.59,15.85,0.97,6.12,13.64,8.05,43.15,15.72,3.86,19,16.9,0.97,2.25,30,5.58,32.2,14.77,0,2.15,0,5.58,68.37,7.55,0,3.26,0,10.34,87.66,0.98,0.64,6.44,37.03,22.22,1.71,3.86,10.95,55.38,6.52
2015,Scott Harrington,PIT,D,10,12.38333333,1.238333333,14.54,96.9,13.04,9.69,77.52,11.11,4.85,48.45,9.09,0,0,-,4.85,33.92,12.5,4.85,9.69,33.33,0,0,-,0,32.3,0,0,0,-,7,76.99,8.33,0,0,-,0,100,1,0,4.85,43.61,33.92,0,0,4.85,53.3,0
2015,Matt Beleskey,ANA,L,65,19.81666667,0.304871795,18.17,96.89,15.79,15.14,75.69,16.67,9.08,48.44,15.79,0,12.11,0,6.06,63.58,8.7,0,24.22,0,0,9.08,0,8.07,52.48,13.33,0,4.04,0,8.75,39.36,18.18,0,0,-,0,75,0.75,6.06,18.17,6.06,102.94,50,6.06,24.22,15.14,28.57
2015,Braydon Coburn,"PHI, T.B",D,43,123.25,2.86627907,14.12,96.88,12.72,11.2,71.56,13.53,9.74,54.52,15.15,0.97,10.22,8.7,4.87,46.73,9.43,1.46,20.45,6.67,0.49,5.84,7.69,4.54,35.05,11.48,0.65,3.25,16.67,5.63,67.51,7.69,0,2.81,0,10,81.25,0.913,0.49,9.25,41.87,29.7,1.15,1.46,15.58,61.34,2.33
2015,Tuomo Ruutu,N.J,L,77,21.06666667,0.273593074,5.7,96.84,5.56,5.7,76.9,6.9,2.85,56.96,4.76,0,2.85,0,2.85,59.81,4.55,0,22.78,0,0,0,-,3.8,49.37,7.14,0,3.8,0,0,45.25,0,0,0,-,0,95,0.95,0,2.85,8.54,113.92,0,2.85,2.85,8.54,25
2015,Adam McQuaid,BOS,D,63,119,1.888888889,14.62,96.81,13.12,13.61,66.55,16.98,8.57,44.87,16.04,0.5,7.56,6.25,5.55,50.42,9.91,2.52,15.63,13.89,0.5,3.03,14.29,4.03,46.39,8,0,3.36,0,9.47,55.35,14.61,0,2.91,0,5.88,83.15,0.89,2.52,8.57,37.82,29.75,6.25,8.57,12.1,54.45,13.6
2015,Chris Kelly,BOS,C,80,140.0833333,1.751041667,16.7,96.8,14.72,16.7,72.39,18.75,14.99,51.4,22.58,0.86,6,12.5,6.42,41.55,13.39,2.14,15.85,11.9,0.43,1.71,20,5.71,34.27,14.29,0.57,2.86,16.67,6.81,70.53,8.8,0,3.09,0,5.71,88.33,0.94,1.71,3.43,35.55,50.97,4.6,3.85,8.57,44.97,7.89
2015,Jay Bouwmeester,STL,D,72,203.3666667,2.824537037,12.1,96.77,11.11,10.33,69.92,12.87,7.67,49.57,13.4,0,6.2,0,3.84,48.39,7.34,1.18,17.11,6.45,0,3.25,0,3.54,41.7,7.83,0,2.36,0,5.97,64.78,8.43,0,1.7,0,0,87.5,0.875,0.59,8.26,41.3,33.63,1.41,2.95,11.8,64.02,4.41
2015,Eric Nystrom,NSH,L,60,136.4,2.273333333,7.04,96.77,6.78,5.72,69.06,7.65,5.28,48.83,9.76,0.88,5.28,14.29,2.2,51.03,4.13,0.88,21.55,3.92,0.44,2.64,14.29,1.76,39.3,4.29,0,2.35,0,2.54,59.09,4.12,0,1.27,0,16.67,89.19,1.059,0.44,6.6,58.5,23.31,0.75,0.88,9.68,77.86,1.12
2015,Dougie Hamilton,BOS,D,72,83.76666667,1.163425926,20.06,96.7,17.18,17.91,73.06,19.69,13.61,50.86,21.11,1.43,8.6,14.29,9.31,44.41,17.33,5.73,22.2,20.51,0.72,3.58,16.67,4.78,29.61,13.89,0.96,3.82,20,7.24,70.35,9.33,0,3.1,0,10.53,83.1,0.936,0,6.45,30.08,47.27,0,5.73,17.19,41.54,12.12
2015,Tyler Ennis,BUF,"C, L",78,21.75,0.278846154,11.03,96.55,10.26,8.28,68.97,10.71,8.28,41.38,16.67,2.76,5.52,33.33,5.52,49.66,10,5.52,19.31,22.22,2.76,5.52,33.33,0,40.46,0,0,0,-,7.97,51.8,13.33,0,0,-,33.33,86.67,1.2,5.52,13.79,33.1,113.1,14.29,5.52,13.79,35.86,13.33
