Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2015,Patrick Marleau,S.J,"C, L",82,268.5666667,3.275203252,131.81,14.74,89.94,99.64,12.06,89.2,70.82,9.38,88.3,9.61,0.67,93.48,70.37,7.15,90.78,34.4,4.02,89.53,6.03,0.67,90,47.96,4.17,92,2.98,0,100,83.58,7.1,92.17,1.94,0,100,13.56,92.86,1.064,34.63,5.14,0.67,11.84,98.1,64.12,10.05,4.47,93.49
2015,Vincent Lecavalier,PHI,C,57,110,1.929824561,94.36,14.73,86.5,64.36,13.09,83.1,43.64,10.91,80,4.91,0.55,90,47.45,8.18,85.29,24.55,3.82,86.54,3.82,0.55,87.5,30.55,5.82,84,0.73,0,100,63.82,4.73,93.1,0.79,0,100,11.25,95,1.063,27.82,8.18,1.64,35.45,94.44,39.82,11.45,4.36,90.12
2015,Luca Sbisa,VAN,D,76,8.166666667,0.10745614,66.12,14.69,81.82,58.78,14.69,80,51.43,14.69,77.78,7.35,0,100,29.39,7.35,80,14.69,0,100,7.35,0,100,19.59,9.8,66.67,0,0,-,53.06,10.61,83.33,0,0,-,14.29,100,1.143,58.78,14.69,0,139.59,100,80.82,22.04,7.35,91.67
2015,Andre Burakovsky,WSH,L,53,61.61666667,1.162578616,103.22,14.61,87.6,75.95,12.66,85.71,49.66,9.74,83.61,8.76,0.97,90,50.64,6.82,88.14,14.61,1.95,88.24,4.87,0.97,83.33,48.04,6.49,88.1,2.6,0,100,73.14,8.44,89.66,2.81,0,100,17.65,90,1.076,24.34,5.84,1.95,44.79,92.59,40.9,13.63,1.95,95.45
2015,Jason Spezza,DAL,C,82,300.35,3.662804878,105.48,14.58,87.85,77.31,12.98,85.62,54.74,8.79,86.16,8.19,0.8,91.11,52.34,9.39,84.79,21.57,4.59,82.44,4,0.4,90.91,41.02,6.39,86.52,3.46,0.27,92.86,68.96,3.17,95.6,2.31,0,100,14.96,90.91,1.059,33.16,6.39,0.6,11.39,98.22,63.13,11.59,3.8,94.33
2015,Jiri Tlusty,"CAR, WPG",L,72,136.1333333,1.890740741,100.05,14.54,87.31,71.84,13.22,84.46,52.45,9.7,84.4,6.17,1.32,82.35,45.4,8.37,84.43,15.87,4.85,76.6,3.09,1.32,70,39.37,4.7,89.33,1.76,0,100,73.21,6.37,92,2.55,0,100,11.76,86.36,0.981,34.38,4.85,1.32,26.44,96.3,51.13,9.7,4.85,91.34
2015,Jamie McBain,L.A,D,26,45.48333333,1.749358974,98.94,14.51,87.21,73.87,10.55,87.5,51.45,7.91,86.67,9.23,0,100,40.89,1.32,96.88,23.74,1.32,94.74,5.28,0,100,22.87,0,100,5.28,0,100,80.03,15.24,84,0,0,-,17.95,100,1.179,19.79,6.6,2.64,50.13,88.24,36.94,15.83,2.64,93.33
2015,Joe Pavelski,S.J,C,82,269.1833333,3.282723577,136.41,14.49,90.4,101.19,11.59,89.72,72,8.92,88.98,9.36,0.89,91.3,74,6.91,91.46,35.44,4.24,89.33,6.24,0.89,87.5,51.41,3.57,93.51,2.67,0,100,84.35,7.08,92.25,1.61,0,100,13,90,1.03,32.99,5.8,0.67,10.48,98.01,66.2,10.48,4.24,93.99
2015,Kris Versteeg,CHI,R,61,107.8166667,1.767486339,97.39,14.47,87.06,74.01,11.69,86.36,57.88,8.9,86.67,5.57,1.11,83.33,48.42,6.68,87.88,19.48,1.11,94.59,3.9,0.56,87.5,38.58,7.42,83.87,0.74,0.74,50,63.5,11.25,84.95,1.61,0,100,9.62,87.5,0.971,32.83,4.45,1.11,26.71,96.72,53.42,10.02,2.78,95.05
2015,Johan Larsson,BUF,C,39,49.76666667,1.276068376,86.81,14.47,85.71,67.52,12.06,84.85,53.05,8.44,86.27,10.85,0,100,50.64,8.44,85.71,32.55,2.41,93.1,7.23,0,100,24.11,8.04,75,1.61,0,100,47.02,6.97,87.1,3.48,0,100,20.45,100,1.205,28.94,8.44,1.21,9.65,96,57.87,13.26,2.41,96
2015,Niklas Kronwall,DET,D,80,257.45,3.218125,97.65,14.45,87.11,76.44,11.65,86.77,55,9.32,85.51,9.32,0.93,90.91,51.51,5.83,89.84,27.97,2.56,91.6,5.59,0.7,88.89,31.38,4.35,87.83,2.49,0.31,88.89,59.25,9.76,85.85,2.36,0,100,16.95,90,1.069,34.96,7.69,1.4,16.31,96.15,58.73,12.58,4.19,93.33
2015,Christian Ehrhoff,PIT,D,49,99.75,2.035714286,89.02,14.44,86.05,72.18,12.03,85.71,51.73,10.23,83.5,3.61,0.6,85.71,40.9,6.02,87.18,21.05,3.01,87.5,2.41,0.6,80,26.47,4.01,86.84,0,0,-,63.43,7.82,89.02,1.74,0,100,6.98,94.12,1.011,21.05,7.22,3.61,33.08,85.37,37.89,12.03,5.41,87.5
2015,Kris Russell,CGY,D,79,191.2333333,2.420675105,96.64,14.43,87.01,67.46,10.67,86.35,50.2,8.16,86.02,7.84,0.31,96.15,47.69,5.33,89.94,19.77,1.57,92.65,3.77,0.31,92.31,37.23,5.02,88.12,3.77,0,100,64.81,9.52,87.2,1.81,0,100,15.63,96.15,1.118,33.26,5.65,0.63,16.63,98.15,58.04,9.1,1.88,96.86
2015,Johnny Gaudreau,CGY,L,80,224.5333333,2.806666667,105.29,14.43,87.95,76.43,11.22,87.2,55.85,7.75,87.82,8.55,0.27,96.97,50.5,5.61,90,22.98,1.07,95.56,4.81,0.27,94.74,36.7,6.06,85.83,3.21,0,100,72.18,9.26,88.63,1.93,0,100,15.31,96.55,1.119,32.87,6.41,0.8,18.44,97.62,55.31,9.35,2.4,95.83
2015,Blake Comeau,PIT,L,61,58.23333333,0.954644809,97.88,14.42,87.16,69.03,10.3,87.01,47.4,10.3,82.14,2.06,2.06,50,38.12,4.12,90.24,15.46,2.06,88.24,2.06,2.06,50,30.22,2.75,91.67,0,0,-,78.88,11.91,86.89,0,0,-,4.35,80,0.843,14.42,11.33,4.12,70.06,77.78,32.97,16.49,8.24,80
2015,Eric Gelinas,N.J,D,61,137.5333333,2.254644809,81.58,14.4,85,62.38,13.52,82.18,44.06,11.34,79.53,6.11,1.75,77.78,40.14,6.54,85.98,18.76,5.24,78.18,3.93,0.87,81.82,28.5,1.75,94.23,1.16,0,100,57.97,8.82,86.79,1.89,0.63,75,13.86,84.62,0.985,31.41,8.29,1.31,20.07,96,49.3,13.52,3.49,93.39
2015,Joe Thornton,S.J,C,78,246.0333333,3.154273504,138.03,14.39,90.56,102.18,11.22,90.11,74.14,8.29,89.94,9.75,0.73,93.02,75.36,6.83,91.69,37.07,3.9,90.48,6.83,0.73,90.32,51.05,3.9,92.9,2.6,0,100,84.54,6.69,92.66,1.41,0,100,13.16,91.18,1.043,33.65,5.61,0.73,10.24,97.87,65.36,10.49,4.39,93.71
2015,Brad Richards,CHI,C,76,154.4,2.031578947,92.49,14.38,86.55,67.23,13.21,83.57,50.52,10.1,83.33,5.05,2.72,65,36.92,8.94,80.51,13.6,5.83,70,1.94,2.33,45.45,31.09,4.15,88.24,1.04,0.52,66.67,72.41,6.74,91.49,3.37,0,100,10,73.08,0.831,17.88,4.27,0.78,50.91,95.83,31.09,10.1,2.33,93.02
2015,Josh Gorges,BUF,D,46,45.96666667,0.999275362,75.71,14.36,84.06,62.65,11.75,84.21,44.38,11.75,79.07,2.61,3.92,40,32.63,6.53,83.33,14.36,2.61,84.62,0,1.31,0,24.37,5.22,82.35,3.48,3.48,50,54.68,5.66,90.63,0,0,-,5.88,66.67,0.725,22.19,5.22,6.53,44.38,77.27,32.63,5.22,13.05,71.43
2015,Nick Bjugstad,FLA,C,72,167.1333333,2.321296296,94.77,14.36,86.84,77.54,12.56,86.06,56.36,9.33,85.79,6.1,1.79,77.27,43.08,7.54,85.11,17.95,5.03,78.13,2.87,1.79,61.54,33.51,3.35,90.91,1.91,0,100,71.04,5.19,93.2,2.59,0,100,10.83,80.77,0.916,33.39,6.1,3.23,22.62,91.18,55.64,11.13,4.31,92.81
2015,Devante Smith-Pelly,"ANA, MTL",R,74,66.91666667,0.904279279,83.39,14.35,85.32,57.38,11.66,83.12,38.56,8.97,81.13,1.79,0.9,66.67,37.66,8.07,82.35,12.55,3.59,77.78,0.9,0.9,50,33.47,5.98,84.85,1.2,0,100,62.17,5.18,92.31,0,0,-,4.65,90,0.947,25.11,7.17,2.69,37.66,90.32,45.73,13.45,7.17,86.44
2015,Morgan Rielly,TOR,D,81,196.6333333,2.427572016,84.22,14.34,85.45,63.16,12.51,83.47,43.94,10.07,81.36,4.58,1.53,75,43.63,5.19,89.38,20.44,2.14,90.54,1.22,0.61,66.67,30.92,4.07,88.37,2.44,0.41,85.71,54.65,9.7,84.93,2.2,0.88,71.43,10.42,84.85,0.953,25.33,7.93,1.83,25.02,93.26,47.6,13.73,3.66,92.86
2015,Erik Karlsson,OTT,D,82,393.5166667,4.79898374,110.24,14.33,88.49,81.57,12.5,86.71,56.26,9.15,86.01,6.25,1.22,83.67,48.94,7.01,87.47,21.65,3.96,84.52,3.51,0.61,85.19,36.39,4.07,89.95,1.63,0,100,82.37,5.73,93.5,2.2,0.22,90.91,11.11,86.67,0.978,17.69,4.57,0.46,3.2,97.48,52.6,12.5,2.59,95.3
2015,Henrik Zetterberg,DET,L,77,247.5166667,3.214502165,102.05,14.3,87.71,79.02,12.61,86.24,56.72,10.18,84.78,9.45,1.45,86.67,54.78,6.79,88.98,29.09,2.91,90.91,5.82,0.97,85.71,34.26,5.17,86.89,2.26,0.32,87.5,60.22,8.75,87.31,2.45,0,100,16.67,85.71,1.024,31.03,7.27,1.21,13.82,96.24,56.97,12.85,3.64,94
2015,Marc Methot,OTT,D,45,8.4,0.186666667,64.29,14.29,81.82,42.86,7.14,85.71,28.57,7.14,80,0,0,-,28.57,0,100,7.14,0,100,0,0,-,28.57,0,100,0,0,-,51.59,0,100,0,0,-,0,100,1,57.14,28.57,14.29,85.71,80,64.29,35.71,14.29,81.82
2015,Jarret Stoll,L.A,C,73,75.95,1.040410959,90.85,14.22,86.47,65.57,10.27,86.46,45.82,8.69,84.06,7.11,0,100,39.5,5.53,87.72,14.22,2.37,85.71,4.74,0,100,33.71,4.21,88.89,2.11,0,100,65.04,7.99,89.06,1.14,0,100,15.52,100,1.155,22.12,4.74,3.16,70.31,87.5,40.29,10.27,6.32,86.44
2015,Mike Fisher,NSH,C,59,160.6333333,2.72259887,97.86,14.19,87.33,72.09,9.34,88.53,51.92,7.1,87.97,5.98,0.37,94.12,38.47,2.61,93.64,11.95,0.75,94.12,2.99,0,100,35.36,2.49,93.42,1.99,0,100,77.69,11.87,86.75,2.16,0.54,80,11.51,94.74,1.062,37.35,7.1,1.12,17.18,97.09,57.15,13.07,5.23,91.62
2015,Dainius Zubrus,N.J,C,74,21.18333333,0.286261261,53.82,14.16,79.17,36.82,11.33,76.47,31.16,11.33,73.33,2.83,0,100,22.66,5.66,80,8.5,0,100,2.83,0,100,18.88,7.55,71.43,0,0,-,40.91,12.27,76.92,0,0,-,9.09,100,1.091,33.99,11.33,0,65.15,100,50.98,16.99,2.83,94.74
2015,Brad Marchand,BOS,L,77,76.25,0.99025974,96,14.16,87.14,64.52,12.59,83.67,44.85,10.23,81.43,4.72,0,100,37.77,5.51,87.27,17.31,2.36,88,1.57,0,100,27.28,4.2,86.67,1.05,0,100,80.7,7.96,91.03,3.41,0,100,10.53,100,1.105,15.74,9.44,0.79,48,95.24,36.98,18.1,2.36,94
2015,Patrick Eaves,DAL,R,47,89.11666667,1.896099291,117.82,14.14,89.29,86.85,12.79,87.16,61.94,10.77,85.19,11.45,2.02,85,55.88,8.75,86.46,20.2,4.71,81.08,6.06,1.35,81.82,47.58,5.39,89.83,3.59,0,100,78.77,3.89,95.29,3.89,0,100,18.48,81.25,0.997,32.99,7.41,1.35,17.51,96.08,66.65,14.14,4.71,93.4
2015,Vladimir Tarasenko,STL,R,77,203.6833333,2.645238095,105.46,14.14,88.18,80.12,11.78,87.18,58.33,8.54,87.22,8.84,1.18,88.24,52.14,7.36,87.62,18.56,1.77,91.3,4.12,0.59,87.5,44.78,7.46,85.71,4.71,0.39,92.31,72.33,7.23,90.91,1.7,0.43,80,15.15,86.21,1.014,38.29,3.83,0.88,23.86,97.74,60.09,12.67,3.83,94.01
2015,Jakub Voracek,PHI,R,82,267.7333333,3.26504065,126.17,14.12,89.94,90.76,12.77,87.66,65.66,11.65,84.93,10.98,1.12,90.74,63.65,7.4,89.59,31.37,3.81,89.17,5.15,0.22,95.83,43.03,4.78,90,3.88,1.2,76.47,84.81,5.18,94.24,4.21,0,100,16.72,90.38,1.071,35.41,7.4,0.45,4.93,98.75,64.99,10.98,2.02,96.99
2015,John Klingberg,DAL,D,65,191.5166667,2.946410256,105.58,14.1,88.22,78.95,12.84,86.01,54.83,9.71,84.95,7.83,0.31,96.15,54.51,8.15,87,22.24,4.7,82.56,5.01,0.31,94.12,43.02,4.59,90.35,2.51,0,100,65.16,4.98,92.9,1.36,0,100,14.29,96.77,1.111,26.63,5.64,1.57,15.35,94.44,59.84,10.65,5.01,92.27
2015,Robyn Regehr,L.A,D,67,8.516666667,0.127114428,49.32,14.09,77.78,49.32,7.05,87.5,42.27,0,100,0,0,-,21.14,7.05,75,0,7.05,0,0,0,-,28.18,0,100,0,0,-,30.53,10.18,75,0,0,-,0,-,0,21.14,35.23,14.09,190.22,60,42.27,42.27,21.14,66.67
2015,James Sheppard,"NYR, S.J",C,71,46.86666667,0.660093897,81.93,14.08,85.33,57.61,10.24,84.91,38.41,7.68,83.33,2.56,0,100,30.73,5.12,85.71,11.52,2.56,81.82,1.28,0,100,25.6,3.41,88.24,0,0,-,66.57,9.25,87.8,1.85,0,100,6.67,100,1.067,24.32,12.8,3.84,56.33,86.36,32.01,15.36,6.4,83.33
2015,Evgeni Malkin,PIT,C,69,251.8333333,3.649758454,103.4,14.06,88.03,83.15,12.39,87.03,61.23,10.24,85.67,9.53,2.38,80,56.7,7.15,88.81,26.92,4.53,85.61,5.96,2.14,73.53,39.71,3.49,91.91,3.49,0,100,61.6,5.16,92.27,1.38,0,100,15.56,76.74,0.923,27.88,3.34,0.95,5.72,96.69,56.7,8.1,2.86,95.2
2015,Mark Streit,PHI,D,81,290.6666667,3.588477366,120.96,14.04,89.6,87.11,12.59,87.37,61.93,11.35,84.51,10.11,0.83,92.45,59.24,7.22,89.13,29.11,3.72,88.68,4.75,0.21,95.83,40.18,4.68,89.57,3.3,0.83,80,83.19,5.07,94.26,4.17,0,100,16.33,92.73,1.091,29.52,6.4,0.21,4.54,99.31,60.28,9.91,2.06,96.69
2015,Jussi Jokinen,FLA,L,81,180.4,2.227160494,95.12,13.97,87.2,69.18,11.97,85.25,54.88,9.31,85.49,4.99,0.67,88.24,44.9,7.98,84.91,16.3,3.99,80.33,0.33,0.33,50,38.14,5.32,87.76,3.55,0.44,88.89,69.66,5.76,92.36,2.88,0,100,9.09,92.86,1.019,30.93,6.65,2,23.61,93.94,51.22,11.31,4.66,91.67
2015,Scott Harrington,PIT,D,10,4.3,0.43,55.81,13.95,80,41.86,13.95,75,0,13.95,0,0,0,-,13.95,0,100,0,0,-,0,0,-,18.6,0,100,0,0,-,60.47,20.16,75,0,0,-,-,100,1,13.95,0,13.95,83.72,50,13.95,0,13.95,50
2015,Nathan Beaulieu,MTL,D,64,47.48333333,0.741927083,99.82,13.9,87.78,79.61,11.37,87.5,59.39,11.37,83.93,2.53,0,100,46.75,2.53,94.87,20.22,0,100,0,0,-,35.38,3.37,91.3,1.68,0,100,71.18,9.13,88.64,1.83,0,100,4.26,100,1.043,15.16,7.58,1.26,74.55,92.31,25.27,10.11,2.53,90.91
2015,Jacob Trouba,WPG,D,65,125.3833333,1.928974359,99.53,13.88,87.76,69.87,11.96,85.38,49.29,9.57,83.74,7.18,0.48,93.75,51.68,6.22,89.26,23.93,1.91,92.59,4.31,0,100,37.01,5.74,86.57,2.55,0,100,58.06,6.22,90.32,0.69,0,100,14.56,95,1.096,18.18,5.26,4.31,42.59,80.85,36.37,17.71,5.74,86.36
2015,Shayne Gostisbehere,PHI,D,2,4.333333333,2.166666667,27.69,13.85,66.67,13.85,13.85,50,0,13.85,0,0,0,-,0,13.85,0,0,0,-,0,0,-,0,18.46,0,0,0,-,40,0,100,0,0,-,-,100,1,0,27.69,0,55.38,-,0,27.69,0,-
2015,Shane Doan,ARI,R,79,208.0833333,2.633966245,104.09,13.84,88.26,77.28,12.11,86.45,55.36,8.65,86.49,7.5,1.15,86.67,47.87,6.63,87.83,21.05,3.46,85.88,3.17,1.15,73.33,35.75,4.23,89.42,3.46,0,100,76.22,5.83,92.89,2.5,0,100,13.54,86.67,1.002,38.06,7.21,1.15,11.82,97.06,63.44,11.53,3.75,94.42
2015,Roman Josi,NSH,D,81,251.85,3.109259259,93.87,13.82,87.17,70.76,9.77,87.87,50.27,7.86,86.48,6.19,0.71,89.66,37.16,4.76,88.64,13.58,1.67,89.06,1.91,0.48,80,31.45,4.13,88.39,2.22,0,100,76.05,9.64,88.76,3.79,0.34,91.67,12.32,90.91,1.032,24.3,8.1,1.19,16.68,95.33,52.41,14.53,4.53,92.05
2015,Teuvo Teravainen,CHI,L,34,26.05,0.766176471,103.65,13.82,88.24,80.61,13.82,85.37,64.49,11.52,84.85,2.3,0,100,41.46,9.21,81.82,18.43,2.3,88.89,2.3,0,100,30.71,9.21,76.92,0,0,-,86.5,6.65,92.86,0,0,-,3.57,100,1.036,25.34,9.21,0,48.37,100,39.16,13.82,0,100
2015,Dustin Byfuglien,WPG,D,69,265.1333333,3.842512077,112.02,13.8,89.03,78.53,11.77,86.97,55.22,9.05,85.92,7.02,1.13,86.11,61.33,7.24,89.44,25.35,4.75,84.21,3.17,0.45,87.5,47.98,3.32,93.53,3.32,0,100,64.72,5.56,92.09,1.63,0.33,83.33,12.7,87.5,1.002,24.21,5.66,0.23,3.85,99.07,55.44,10.86,4.07,93.16
2015,Keith Yandle,"ARI, NYR",D,84,348.2,4.145238095,108.9,13.79,88.76,80.3,11.72,87.27,57.04,9.48,85.75,6.72,0.69,90.7,50.14,7.06,87.65,21.37,3.62,85.52,3.45,0.69,83.33,38.37,4.6,89.3,2.53,0,100,81.64,6.47,92.66,1.99,0,100,11.78,92.73,1.045,22.23,3.79,0,1.38,100,54.8,10.34,3.79,93.53
2015,Cam Fowler,ANA,D,80,191.4666667,2.393333333,99.34,13.79,87.81,73.96,12.85,85.2,54.21,9.09,85.64,5.95,0.31,95,50.77,8.15,86.17,22.56,3.13,87.8,2.51,0.31,88.89,37.6,6.69,84.91,0.84,0,100,66.09,4.53,93.59,4.07,0,100,10.98,96.55,1.075,29.77,7.52,1.57,16.92,95,51.71,13.16,5.01,91.16
2015,Dmitrij Jaskin,STL,R,54,56.63333333,1.048765432,112.3,13.77,89.08,86.87,9.54,90.11,63.57,7.42,89.55,5.3,0,100,63.57,7.42,89.55,22.25,2.12,91.3,3.18,0,100,55.09,7.06,88.64,2.83,0,100,64.27,7.65,89.36,0,0,-,8.33,100,1.083,24.37,7.42,1.06,39.2,95.83,38.14,13.77,9.54,80
2015,Anton Lander,EDM,C,38,78.66666667,2.070175439,94.58,13.73,87.32,69.41,11.44,85.85,54.92,6.86,88.89,9.15,0.76,92.31,53.39,9.15,85.37,18.31,3.05,85.71,4.58,0.76,85.71,46.78,8.14,85.19,5.08,0,100,50.68,4.41,92,1.1,0,100,16.67,88.89,1.056,27.46,4.58,0.76,22.12,97.3,46.53,8.39,1.53,96.83
2015,Brayden Schenn,PHI,C,82,244.8,2.985365854,125,13.73,90.11,91.42,12.01,88.39,66.18,11.03,85.71,10.54,0.98,91.49,62.99,7.11,89.86,31.13,3.68,89.44,4.9,0.25,95.24,42.48,4.58,90.28,3.27,0.98,76.92,84.26,4.6,94.82,4.6,0,100,15.93,91.11,1.07,32.35,6.37,0.74,6.13,97.78,63.73,10.05,2.45,96.3
2015,Jordin Tootoo,N.J,R,68,56.86666667,0.83627451,75.97,13.72,84.71,62.25,13.72,81.94,41.15,10.55,79.59,4.22,0,100,44.31,6.33,87.5,17.94,2.11,89.47,4.22,0,100,35.17,5.63,86.21,0,0,-,42.67,6.1,87.5,0,0,-,10.26,100,1.103,35.87,7.39,5.28,24.27,87.18,43.26,10.55,6.33,87.23
2015,Martin Erat,ARI,R,79,131.35,1.662658228,121.51,13.7,89.86,90.45,13.25,87.22,58.93,11.42,83.77,5.94,1.37,81.25,61.67,9.14,87.1,26.04,5.02,83.82,3.65,0.91,80,47.51,5.48,89.66,1.83,0,100,82.48,3.3,96.15,1.32,0,100,10.08,88,0.981,23.75,4.11,1.83,34.26,92.86,40.65,10.05,4.11,90.82
2015,Ryan Getzlaf,ANA,C,77,232.3333333,3.017316017,110.01,13.69,88.94,79.8,12.14,86.8,56.3,9.04,86.17,5.42,1.55,77.78,58.62,7.49,88.67,22.47,3.87,85.29,1.81,1.03,63.64,48.21,4.82,90.91,2.41,0.69,77.78,68.26,5.6,92.42,2.61,0,100,9.63,82.86,0.925,30.22,3.1,1.29,8.52,95.9,56.04,8.26,5.68,90.79
2015,Chris Mueller,NYR,C,7,13.15,1.878571429,109.51,13.69,88.89,91.25,9.13,90.91,63.88,9.13,87.5,13.69,4.56,75,68.44,9.13,88.24,22.81,9.13,71.43,13.69,4.56,75,60.84,0,100,0,0,-,59.32,6.59,90,0,0,-,21.43,50,0.714,36.5,4.56,0,41.06,100,54.75,13.69,4.56,92.31
2015,Alex Pietrangelo,STL,D,81,197.2333333,2.434979424,90.35,13.69,86.84,76.96,12.17,86.35,54.76,9.73,84.91,6.08,0.61,90.91,43.81,7.3,85.71,19.17,1.83,91.3,3.04,0,100,32.85,7.3,81.82,2.84,0.41,87.5,65.03,6.15,91.36,1.32,0.44,75,11.11,93.75,1.049,22.21,6.39,1.52,30.73,93.59,45.33,13.99,4.56,90.85
2015,Claude Giroux,PHI,C,81,267.6,3.303703704,127.58,13.68,90.32,92.6,11.66,88.82,67.26,10.54,86.46,10.99,0.67,94.23,63.68,6.73,90.45,31.84,3.59,89.87,4.93,0,100,42.45,4.19,91.03,3.89,0.9,81.25,86.47,4.86,94.68,4.53,0,100,16.33,93.62,1.1,30.49,7.4,0,5.83,100,65.02,10.99,2.24,96.67
2015,Matt Dumba,MIN,D,58,92.2,1.589655172,80.04,13.67,85.42,63.12,12.36,83.62,46.85,9.11,83.72,6.51,0.65,90.91,31.89,8.46,79.03,16.27,4.56,78.13,3.9,0.65,85.71,20.82,5.21,80,0.87,0,100,66.74,4.7,93.42,2.82,0,100,13.89,92.86,1.067,20.17,6.51,1.95,44.9,91.18,37.74,13.02,1.95,95.08
2015,Dan Boyle,NYR,D,65,171.3333333,2.635897436,101.21,13.66,88.11,75.64,11.56,86.75,55.68,10.86,83.68,5.95,0.7,89.47,45.53,6.3,87.84,19.96,2.8,87.69,3.5,0,100,34.09,4.67,87.95,1.4,0.93,60,74.86,6.58,91.93,2.02,0,100,10.69,93.55,1.042,33.62,6.65,0,14.71,100,58.83,12.96,3.85,93.85
2015,Zdeno Chara,BOS,D,63,131.9,2.093650794,93.71,13.65,87.29,65.05,10.46,86.14,44.12,9.1,82.91,5.91,0.91,86.67,40.94,6.37,86.54,17.74,2.73,86.67,1.36,0.45,75,30.93,4.85,86.44,0.61,0.61,50,72.28,5.26,93.22,5.91,0,100,13.4,90,1.034,17.74,7.73,0.45,37.76,97.5,36.85,14.56,0.91,97.59
2015,Alex Tanguay,COL,L,80,193.3666667,2.417083333,86.26,13.65,86.34,67.64,11.17,85.83,50.58,9.31,84.46,5.27,0.31,94.44,37.86,5.9,86.52,17.07,2.48,87.3,2.17,0.31,87.5,27.72,4.55,85.9,0.41,0,100,63.2,6.27,90.97,4.03,0,100,10.43,96.67,1.071,26.37,4.96,1.24,22.03,95.51,49.96,9,3.72,93.06
2015,Jason Demers,"DAL, S.J",D,81,131.8833333,1.6281893,79.62,13.65,85.37,55.96,11.37,83.11,41.86,8.64,82.88,5.91,0.91,86.67,36.85,5.91,86.17,15.47,2.73,85,4.09,0.91,81.82,28.51,4.25,87.04,0.61,0,100,52.57,8.54,86.02,1.97,0,100,14.13,89.47,1.036,23.66,9.55,5,44.13,82.54,35.03,16.83,7.73,81.91
2015,Mark Giordano,CGY,D,61,193.5833333,3.173497268,105.38,13.64,88.54,75.01,11.16,87.05,52.69,8.37,86.29,5.58,0.31,94.74,51.14,6.2,89.19,22.94,1.55,93.67,3.72,0.31,92.31,37.61,6.2,85.85,1.65,0,100,73.87,7.16,91.16,0.9,0,100,10.59,96.3,1.069,24.49,4.96,1.24,20.77,95.18,48.66,11.16,3.41,93.45
2015,Zach Boychuk,CAR,L,31,8.8,0.283870968,68.18,13.64,83.33,47.73,6.82,87.5,40.91,6.82,85.71,6.82,0,100,47.73,0,100,34.09,0,100,6.82,0,100,18.18,0,100,0,0,-,19.7,19.7,50,0,0,-,16.67,100,1.167,54.55,47.73,0,61.36,100,81.82,47.73,13.64,85.71
2015,Gustav Nyquist,DET,R,82,246.3666667,3.004471545,96.69,13.64,87.64,76.47,11.45,86.98,53.09,9.74,84.5,8.52,0.97,89.74,52.36,6.58,88.84,26.55,2.92,90.08,5.11,0.73,87.5,34.42,4.87,87.6,1.62,0.32,83.33,58.4,7.74,88.3,3.17,0,100,16.06,90,1.061,33.36,5.36,0.49,18.02,98.56,54.55,9.25,2.68,95.32
2015,Andrew Ladd,WPG,L,81,259.6833333,3.205967078,115.99,13.63,89.48,80.64,11.78,87.25,56.38,9.24,85.92,7.39,0.92,88.89,66.08,6.93,90.51,26.11,4.62,84.96,3.7,0.23,94.12,53.3,3.08,94.54,4,0,100,63.74,5.01,92.72,1,0.33,75,13.11,90,1.031,30.96,7.16,0.92,9.94,97.1,56.15,13.17,4.62,92.4
2015,Andrew Desjardins,"CHI, S.J",L,69,4.416666667,0.064009662,67.92,13.58,83.33,54.34,13.58,80,27.17,13.58,66.67,0,0,-,13.58,13.58,50,13.58,0,100,0,0,-,0,18.11,0,0,0,-,58.87,0,100,0,0,-,0,100,1,81.51,13.58,27.17,190.19,75,95.09,40.75,27.17,77.78
2015,Max Talbot,"BOS, COL",C,81,22.1,0.272839506,92.31,13.57,87.18,67.87,10.86,86.21,35.29,10.86,76.47,0,0,-,35.29,5.43,86.67,10.86,0,100,0,0,-,32.58,7.24,81.82,0,0,-,74.51,7.84,90.48,0,0,-,0,100,1,40.72,8.14,5.43,46.15,88.24,70.59,10.86,5.43,92.86
2015,Ales Hemsky,DAL,R,76,150.5333333,1.980701754,73.74,13.55,84.47,49.42,11.56,81.05,33.08,7.97,80.58,4.38,0.8,84.62,35.08,7.57,82.24,15.54,3.99,79.59,2.79,0.8,77.78,26.04,4.78,84.48,1.06,0,100,44.91,4.03,91.76,1.15,0,100,13.25,90,1.033,20.73,9.17,3.59,39.06,85.25,30.69,15.15,6.38,82.8
