Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2019,Lawson Crouse,ARI,L,81,7.6,0.09382716049,102.63,31.58,76.47,71.05,31.58,69.23,47.37,23.68,66.67,0,0,-,23.68,15.79,60,7.89,0,100,0,0,-,21.05,21.05,50,0,0,-,91.23,0,100,0,0,-,0,100,1,47.37,23.68,0,86.84,100,71.05,23.68,0,100
2019,Jake McCabe,BUF,D,59,3.816666667,0.06468926554,47.16,31.44,60,31.44,31.44,50,15.72,31.44,33.33,0,0,-,0,31.44,0,0,31.44,0,0,0,-,0,0,-,0,0,-,45.41,0,100,0,0,-,0,100,1,15.72,94.32,0,235.81,100,15.72,94.32,0,100
2019,Jonny Brodzinski,L.A,L,13,3.833333333,0.2948717949,140.87,31.3,81.82,125.22,31.3,80,46.96,15.65,75,15.65,0,100,109.57,31.3,77.78,62.61,15.65,80,15.65,0,100,62.61,20.87,75,0,0,-,45.22,0,100,0,0,-,33.33,100,1.333,31.3,0,15.65,46.96,66.67,46.96,15.65,15.65,75
2019,Isac Lundestrom,ANA,C,15,5.883333333,0.3922222222,20.4,30.59,40,20.4,20.4,50,20.4,20.4,50,0,0,-,10.2,20.4,33.33,0,10.2,0,0,0,-,13.6,13.6,50,0,0,-,14.73,14.73,50,0,0,-,0,100,1,20.4,20.4,0,61.19,100,20.4,30.59,0,100
2019,Matt Read,MIN,R,12,1.966666667,0.1638888889,0,30.51,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,44.07,0,0,0,-,-,-,-,30.51,0,30.51,91.53,50,30.51,0,30.51,50
2019,Marcus Kruger,CHI,C,74,2,0.02702702703,30,30,50,30,30,50,30,30,50,0,0,-,30,0,100,0,0,-,0,0,-,40,0,100,0,0,-,0,0,-,0,0,-,0,100,1,30,60,0,210,100,30,60,0,100
2019,Danny DeKeyser,DET,D,52,12.08333333,0.2323717949,24.83,29.79,45.45,19.86,29.79,40,19.86,19.86,50,0,0,-,14.9,9.93,60,0,4.97,0,0,0,-,19.86,6.62,75,0,0,-,7.17,14.34,33.33,0,0,-,0,100,1,34.76,19.86,9.93,124.14,77.78,39.72,24.83,9.93,80
2019,Devante Smith-Pelly,WSH,R,54,2.033333333,0.03765432099,147.54,29.51,83.33,118.03,29.51,80,29.51,29.51,50,0,0,-,88.52,29.51,75,29.51,29.51,50,0,0,-,78.69,0,100,0,0,-,85.25,0,100,0,0,-,0,100,1,118.03,29.51,0,29.51,100,177.05,29.51,0,100
2019,Radim Simek,S.J,D,41,2.05,0.05,58.54,29.27,66.67,29.27,29.27,50,29.27,29.27,50,0,0,-,0,29.27,0,0,0,-,0,0,-,0,39.02,0,0,0,-,84.55,0,100,0,0,-,0,100,1,0,0,0,146.34,-,0,0,0,-
2019,Carter Rowney,ANA,"C, R",62,4.183333333,0.06747311828,57.37,28.69,66.67,43.03,14.34,75,14.34,14.34,50,0,0,-,0,14.34,0,0,0,-,0,0,-,0,19.12,0,0,0,-,82.87,0,100,0,0,-,0,100,1,43.03,43.03,0,186.45,100,43.03,57.37,0,100
2019,Troy Brouwer,FLA,R,75,20.95,0.2793333333,85.92,28.64,75,71.6,28.64,71.43,45.82,25.78,64,2.86,0,100,31.5,17.18,64.71,20.05,8.59,70,2.86,0,100,15.27,11.46,57.14,0,0,-,74.46,12.41,85.71,0,0,-,6.25,100,1.063,28.64,11.46,8.59,74.46,76.92,42.96,14.32,17.18,71.43
2019,Melker Karlsson,S.J,C,79,4.2,0.05316455696,14.29,28.57,33.33,0,28.57,0,0,28.57,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,20.63,20.63,50,0,0,-,-,100,1,14.29,57.14,0,157.14,100,14.29,57.14,0,100
2019,Frederik Gauthier,TOR,C,70,2.116666667,0.03023809524,85.04,28.35,75,85.04,28.35,75,85.04,28.35,75,0,0,-,28.35,0,100,0,0,-,0,0,-,37.8,0,100,0,0,-,81.89,0,100,0,0,-,0,100,1,56.69,141.73,0,340.16,100,85.04,141.73,0,100
2019,Jon Merrill,VGK,D,57,8.516666667,0.1494152047,77.5,28.18,73.33,70.45,21.14,76.92,35.23,0,100,0,0,-,56.36,14.09,80,42.27,0,100,0,0,-,18.79,18.79,50,0,0,-,30.53,20.35,60,0,0,-,0,-,0,21.14,7.05,0,154.99,100,28.18,14.09,0,100
2019,Dan Girardi,T.B,D,62,2.166666667,0.03494623656,0,27.69,0,0,0,-,0,0,-,0,0,-,0,27.69,0,0,0,-,0,0,-,0,36.92,0,0,0,-,0,0,-,0,0,-,-,-,-,27.69,27.69,0,83.08,100,27.69,27.69,0,100
2019,Brendan Lemieux,"NYR, WPG",L,63,19.58333333,0.3108465608,70.47,27.57,71.88,49.02,24.51,66.67,36.77,18.38,66.67,3.06,3.06,50,39.83,15.32,72.22,18.38,12.26,60,3.06,3.06,50,28.6,4.09,87.5,0,0,-,39.83,0,100,0,0,-,8.33,83.33,0.917,30.64,3.06,6.13,39.83,83.33,42.89,9.19,6.13,87.5
2019,Cody Ceci,OTT,D,74,34.9,0.4716216216,49.86,27.51,64.44,34.38,24.07,58.82,25.79,15.47,62.5,5.16,0,100,22.35,13.75,61.9,3.44,0,100,1.72,0,100,25.21,18.34,57.89,4.58,0,100,37.25,12.42,75,0,0,-,20,100,1.2,25.79,13.75,0,85.96,100,32.66,17.19,1.72,95
2019,Trevor Lewis,L.A,C,44,4.366666667,0.09924242424,68.7,27.48,71.43,54.96,27.48,66.67,41.22,27.48,60,0,0,-,13.74,27.48,33.33,0,13.74,0,0,0,-,18.32,18.32,50,0,0,-,59.54,0,100,0,0,-,0,100,1,13.74,96.18,13.74,192.37,50,27.48,109.92,13.74,66.67
2019,Brett Pesce,CAR,D,73,10.93333333,0.1497716895,71.34,27.44,72.22,49.39,21.95,69.23,38.41,10.98,77.78,5.49,0,100,43.9,5.49,88.89,10.98,5.49,66.67,0,0,-,43.9,0,100,0,0,-,39.63,15.85,71.43,7.93,0,100,14.29,100,1.143,49.39,21.95,16.46,104.27,75,54.88,27.44,16.46,76.92
2019,Calvin de Haan,CAR,D,74,8.75,0.1182432432,27.43,27.43,50,27.43,20.57,57.14,20.57,13.71,60,6.86,0,100,13.71,6.86,66.67,0,6.86,0,0,0,-,18.29,0,100,0,0,-,19.81,19.81,50,9.9,0,100,33.33,100,1.333,27.43,48,0,123.43,100,27.43,48,6.86,80
2019,Sam Steel,ANA,C,22,35,1.590909091,84,27.43,75.38,54.86,22.29,71.11,42.86,17.14,71.43,3.43,5.14,40,49.71,10.29,82.86,10.29,8.57,54.55,1.71,1.71,50,52.57,2.29,95.83,2.29,2.29,50,47.05,12.38,79.17,0,0,-,8,70,0.78,29.14,1.71,3.43,24,89.47,41.14,3.43,6.86,85.71
2019,Ryan Hartman,"NSH, PHI",R,83,22.03333333,0.2654618474,59.91,27.23,68.75,40.85,24.51,62.5,27.23,21.79,55.56,2.72,2.72,50,27.23,5.45,83.33,13.62,2.72,83.33,0,2.72,0,18.15,3.63,83.33,3.63,0,100,43.27,19.67,68.75,0,0,-,10,87.5,0.975,32.68,19.06,13.62,59.91,70.59,51.74,27.23,21.79,70.37
2019,Eric Fehr,MIN,C,72,2.216666667,0.03078703704,27.07,27.07,50,27.07,0,100,27.07,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,39.1,39.1,50,0,0,-,0,-,0,108.27,0,27.07,189.47,80,108.27,0,27.07,80
2019,Martin Necas,CAR,C,7,13.46666667,1.923809524,129.21,26.73,82.86,111.39,26.73,80.65,93.56,22.28,80.77,0,0,-,84.65,4.46,95,49.01,0,100,0,0,-,47.52,5.94,88.89,0,0,-,57.92,12.87,81.82,0,0,-,0,100,1,35.64,0,0,40.1,100,57.92,8.91,0,100
2019,Marcus Sorensen,S.J,L,80,24.73333333,0.3091666667,82.48,26.68,75.56,65.5,24.26,72.97,36.39,21.83,62.5,4.85,2.43,66.67,53.37,4.85,91.67,26.68,0,100,4.85,0,100,35.58,6.47,84.62,0,0,-,38.54,14.02,73.33,0,0,-,13.33,88.89,1.022,21.83,9.7,2.43,55.8,90,26.68,12.13,2.43,91.67
2019,Christopher Tanev,VAN,D,55,6.783333333,0.1233333333,53.07,26.54,66.67,35.38,17.69,66.67,26.54,8.85,75,0,0,-,35.38,8.85,80,26.54,0,100,0,0,-,11.79,11.79,50,0,0,-,25.55,12.78,66.67,0,0,-,0,100,1,26.54,44.23,0,212.29,100,26.54,53.07,8.85,75
2019,Nick Jensen,"DET, WSH",D,80,4.583333333,0.05729166667,26.18,26.18,50,13.09,26.18,33.33,13.09,13.09,50,0,0,-,13.09,26.18,33.33,0,13.09,0,0,0,-,17.45,17.45,50,0,0,-,18.91,0,100,0,0,-,0,100,1,52.36,26.18,26.18,170.18,66.67,78.55,26.18,26.18,75
2019,Jordan Schmaltz,STL,D,20,2.3,0.115,52.17,26.09,66.67,26.09,26.09,50,26.09,26.09,50,0,0,-,26.09,0,100,0,0,-,0,0,-,34.78,0,100,0,0,-,0,0,-,0,0,-,0,100,1,26.09,0,0,78.26,100,78.26,0,0,100
2019,Travis Boyd,WSH,C,53,13.98333333,0.263836478,102.98,25.74,80,72.94,17.16,80.95,42.91,12.87,76.92,8.58,0,100,47.2,8.58,84.62,25.74,0,100,0,0,-,28.61,11.44,71.43,0,0,-,74.37,12.4,85.71,12.4,0,100,20,100,1.2,25.74,12.87,8.58,81.53,75,38.62,17.16,12.87,75
2019,Barclay Goodrow,S.J,R,82,4.666666667,0.05691056911,12.86,25.71,33.33,0,12.86,0,0,12.86,0,0,0,-,0,12.86,0,0,0,-,0,0,-,0,17.14,0,0,0,-,18.57,0,100,0,0,-,-,100,1,25.71,51.43,0,154.29,100,25.71,51.43,0,100
2019,Drake Caggiula,"CHI, EDM","C, L",55,23.4,0.4254545455,82.05,25.64,76.19,38.46,23.08,62.5,25.64,23.08,52.63,0,7.69,0,28.21,10.26,73.33,7.69,0,100,0,0,-,27.35,13.68,66.67,0,6.84,0,70.37,14.81,82.61,0,3.7,0,0,66.67,0.667,23.08,12.82,2.56,48.72,90,25.64,12.82,7.69,76.92
2019,Mikkel Boedker,OTT,L,71,133.7666667,1.884037559,66.83,25.57,72.33,50.24,21.08,70.44,38.13,15.7,70.83,7.18,0.9,88.89,37.23,11.21,76.85,17.94,4.49,80,4.49,0.45,90.91,25.72,8.97,74.14,3.59,0,100,40.17,13.61,74.7,0,0,-,18.82,94.29,1.131,29.16,4.04,0.9,33.19,97.01,38.57,9.42,3.59,91.49
2019,Brian Gibbons,"ANA, OTT","C, L",64,2.383333333,0.03723958333,100.7,25.17,80,75.52,25.17,75,25.17,25.17,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,109.09,36.36,75,0,0,-,0,100,1,100.7,25.17,0,201.4,100,125.87,25.17,0,100
2019,Nate Thompson,"L.A, MTL",C,78,21.5,0.2756410256,61.4,25.12,70.97,50.23,22.33,69.23,36.28,19.53,65,0,2.79,0,33.49,13.95,70.59,11.16,8.37,57.14,0,2.79,0,29.77,7.44,80,0,0,-,40.31,4.03,90.91,0,0,-,0,85.71,0.857,27.91,30.7,8.37,83.72,76.92,30.7,39.07,8.37,78.57
2019,Derek Forbort,L.A,D,81,4.783333333,0.05905349794,12.54,25.09,33.33,12.54,25.09,33.33,12.54,0,100,12.54,0,100,0,25.09,0,0,0,-,0,0,-,0,33.45,0,0,0,-,18.12,0,100,18.12,0,100,100,-,1,37.63,50.17,25.09,213.24,60,50.17,62.72,25.09,66.67
2019,John Quenneville,N.J,C,19,19.21666667,1.011403509,84.3,24.98,77.14,71.81,21.86,76.67,40.59,21.86,65,0,3.12,0,40.59,12.49,76.47,21.86,9.37,70,0,3.12,0,24.98,4.16,85.71,0,0,-,54.12,0,100,0,0,-,0,85.71,0.857,18.73,6.24,9.37,40.59,66.67,34.35,9.37,15.61,68.75
2019,Anders Bjork,BOS,L,20,16.86666667,0.8433333333,85.38,24.9,77.42,67.59,24.9,73.08,46.25,14.23,76.47,14.23,0,100,46.25,14.23,76.47,24.9,7.11,77.78,10.67,0,100,28.46,9.49,75,4.74,0,100,56.52,10.28,84.62,0,0,-,30.77,100,1.308,35.57,3.56,0,42.69,100,39.13,3.56,10.67,78.57
2019,Dion Phaneuf,L.A,D,67,43.51666667,0.6495024876,88.24,24.82,78.05,62.05,19.3,76.27,39.98,16.55,70.73,1.38,1.38,50,45.5,15.17,75,19.3,8.27,70,0,1.38,0,34.93,9.19,79.17,1.84,0,100,55.76,5.97,90.32,0,0,-,3.45,91.67,0.951,28.95,6.89,0,53.77,100,38.61,11.03,4.14,90.32
2019,Julius Honka,DAL,D,29,12.11666667,0.417816092,69.33,24.76,73.68,44.57,19.81,69.23,24.76,14.86,62.5,0,0,-,29.71,9.9,75,4.95,4.95,50,0,0,-,33.01,6.6,83.33,0,0,-,50.07,14.31,77.78,0,0,-,0,100,1,14.86,4.95,0,49.52,100,19.81,9.9,9.9,66.67
2019,Christian Wolanin,OTT,D,30,56.1,1.87,71.66,24.6,74.44,58.82,21.39,73.33,41.71,18.18,69.64,6.42,2.14,75,39.57,13.9,74,22.46,9.63,70,4.28,2.14,66.67,22.82,5.7,80,1.43,0,100,41.71,7.72,84.38,1.54,0,100,15.38,88.24,1.036,25.67,3.21,0,38.5,100,37.43,7.49,3.21,92.11
2019,Matt Luff,L.A,R,33,17.1,0.5181818182,59.65,24.56,70.83,52.63,24.56,68.18,35.09,17.54,66.67,7.02,7.02,50,35.09,21.05,62.5,3.51,14.04,20,3.51,3.51,50,42.11,9.36,81.82,0,4.68,0,30.41,5.07,85.71,5.07,0,100,20,60,0.8,28.07,0,0,56.14,100,28.07,3.51,0,100
2019,Valentin Zykov,"CAR, EDM, VGK",L,28,41.6,1.485714286,103.85,24.52,80.9,76.44,23.08,76.81,57.69,18.75,75.47,5.77,1.44,80,51.92,8.65,85.71,25.96,7.21,78.26,4.33,0,100,34.62,1.92,94.74,0,1.92,0,75,12.5,85.71,2.08,0,100,10,92.31,1.023,31.73,7.21,0,17.31,100,57.69,11.54,1.44,97.56
2019,Victor Mete,MTL,D,71,22.2,0.3126760563,67.57,24.32,73.53,54.05,21.62,71.43,37.84,10.81,77.78,2.7,0,100,29.73,18.92,61.11,13.51,10.81,55.56,0,0,-,21.62,10.81,66.67,3.6,0,100,54.65,0,100,0,0,-,7.14,100,1.071,16.22,5.41,2.7,83.78,85.71,32.43,8.11,8.11,80
2019,Rudolfs Balcers,OTT,L,36,51.85,1.440277778,67.12,24.3,73.42,45.13,24.3,65,34.72,18.51,65.22,8.1,2.31,77.78,31.24,17.36,64.29,19.67,9.26,68,5.79,2.31,71.43,15.43,10.8,58.82,0,0,-,46.8,5.01,90.32,3.34,0,100,23.33,87.5,1.108,20.83,9.26,1.16,39.34,94.74,27.77,12.73,2.31,92.31
2019,Mike Matheson,FLA,D,75,59.35,0.7913333333,80.88,24.26,76.92,69.76,22.24,75.82,57.62,20.22,74.03,10.11,3.03,76.92,44.48,16.18,73.33,18.2,10.11,64.29,5.05,2.02,71.43,35.05,8.09,81.25,4.04,1.35,75,46.73,7.3,86.49,2.92,0,100,17.54,85,1.025,23.25,13.14,3.03,57.62,88.46,35.38,19.21,3.03,92.11
2019,Brett Ritchie,DAL,R,53,34.63333333,0.6534591195,84.89,24.25,77.78,62.37,22.52,73.47,45.04,19.06,70.27,3.46,0,100,34.65,10.39,76.92,15.59,8.66,64.29,1.73,0,100,25.41,2.31,91.67,0,0,-,72.57,12.51,85.29,2.5,0,100,7.69,100,1.077,45.04,5.2,1.73,38.11,96.3,57.17,6.93,6.93,89.19
2019,Luke Johnson,CHI,C,15,4.95,0.33,133.33,24.24,84.62,121.21,24.24,83.33,60.61,24.24,71.43,12.12,12.12,50,84.85,12.12,87.5,36.36,12.12,75,0,12.12,0,64.65,0,100,16.16,0,100,70.03,0,100,0,0,-,20,50,0.7,12.12,12.12,12.12,36.36,50,36.36,12.12,12.12,75
2019,Jake DeBrusk,BOS,L,68,180.6166667,2.656127451,101.32,23.92,80.9,77.73,22.26,77.74,53.82,19.6,73.3,10.3,1.99,83.78,53.15,13.62,79.6,23.59,8.97,72.45,5.32,1.66,76.19,39.42,6.2,86.41,3.54,0.44,88.89,64.78,5.76,91.84,2.88,0,100,19.14,89.83,1.09,35.21,4.65,0,14.28,100,58.47,11.63,3.32,94.62
2019,Andrew Cogliano,"ANA, DAL","C, L",78,5.033333333,0.06452991453,107.28,23.84,81.82,71.52,23.84,75,47.68,23.84,66.67,11.92,0,100,35.76,11.92,75,35.76,0,100,11.92,0,100,0,15.89,0,0,0,-,86.09,17.22,83.33,0,0,-,25,100,1.25,107.28,11.92,11.92,107.28,90,119.21,35.76,23.84,83.33
2019,Bryan Rust,PIT,R,72,10.1,0.1402777778,71.29,23.76,75,65.35,23.76,73.33,59.41,17.82,76.92,0,0,-,41.58,11.88,77.78,11.88,5.94,66.67,0,0,-,39.6,7.92,83.33,0,0,-,42.9,17.16,71.43,0,0,-,0,100,1,53.47,5.94,11.88,100.99,81.82,83.17,5.94,17.82,82.35
2019,Scott Laughton,PHI,C,82,12.66666667,0.1544715447,66.32,23.68,73.68,52.11,23.68,68.75,42.63,18.95,69.23,0,4.74,0,33.16,9.47,77.78,14.21,4.74,75,0,4.74,0,25.26,6.32,80,0,0,-,41.05,20.53,66.67,0,0,-,0,75,0.75,18.95,14.21,4.74,113.68,80,42.63,18.95,4.74,90
2019,Josh Mahura,ANA,D,17,15.28333333,0.8990196078,109.92,23.56,82.35,102.07,23.56,81.25,82.44,15.7,84,15.7,0,100,70.67,15.7,81.82,51.04,11.78,81.25,7.85,0,100,26.17,5.23,83.33,5.23,0,100,51.04,0,100,5.67,0,100,19.05,100,1.19,31.41,3.93,0,39.26,100,58.89,3.93,0,100
2019,Nick Seeler,MIN,D,71,2.55,0.03591549296,47.06,23.53,66.67,47.06,23.53,66.67,23.53,23.53,50,0,0,-,47.06,0,100,23.53,0,100,0,0,-,31.37,0,100,0,0,-,0,0,-,0,0,-,0,100,1,23.53,47.06,23.53,94.12,50,70.59,47.06,47.06,60
2019,Travis Sanheim,PHI,D,82,84.58333333,1.031504065,77.32,23.41,76.76,61,19.86,75.44,50.36,15.61,76.34,4.26,2.13,66.67,46.11,10.64,81.25,24.83,4.97,83.33,2.13,1.42,60,28.37,7.57,78.95,0,0,-,40.99,9.22,81.63,3.07,0,100,8.45,86.36,0.948,17.02,9.22,3.55,63.84,82.76,31.92,11.35,7.09,81.82
2019,Kailer Yamamoto,EDM,R,17,15.4,0.9058823529,54.55,23.38,70,35.06,19.48,64.29,19.48,11.69,62.5,3.9,3.9,50,19.48,23.38,45.45,7.79,7.79,50,0,0,-,15.58,20.78,42.86,0,5.19,0,50.65,0,100,5.63,0,100,20,66.67,0.867,27.27,15.58,0,54.55,100,35.06,15.58,3.9,90
2019,Kasperi Kapanen,TOR,R,78,61.9,0.7935897436,97.9,23.26,80.8,71.73,21.32,77.08,55.25,17.45,76,5.82,2.91,66.67,58.16,7.75,88.24,27.14,4.85,84.85,1.94,2.91,40,41.36,3.88,91.43,3.88,0,100,51.8,8.4,86.05,1.4,0,100,10.53,83.33,0.939,31.99,10.66,0.97,37.8,97.06,44.59,13.57,3.88,92
2019,Pavel Zacha,N.J,C,61,104.1666667,1.707650273,87.55,23.04,79.17,69.12,19.01,78.43,51.84,14.4,78.26,7.49,0.58,92.86,45.5,10.94,80.61,19.01,4.61,80.49,2.3,0,100,35.33,8.45,80.7,4.61,0.77,85.71,53.25,10.82,83.12,2.5,0,100,14.44,96,1.104,27.65,5.18,1.15,33.41,96,46.66,9.79,3.46,93.1
2019,Janne Kuokkanen,CAR,L,7,15.63333333,2.233333333,95.95,23.03,80.65,72.92,23.03,76,42.22,15.35,73.33,7.68,0,100,49.89,7.68,86.67,19.19,7.68,71.43,3.84,0,100,40.94,0,100,0,0,-,66.52,11.09,85.71,5.54,0,100,18.18,100,1.182,34.54,3.84,0,23.03,100,49.89,7.68,3.84,92.86
2019,Jesper Fast,NYR,R,66,7.933333333,0.1202020202,52.94,22.69,70,45.38,22.69,66.67,37.82,15.13,71.43,0,0,-,7.56,7.56,50,7.56,7.56,50,0,0,-,0,0,-,0,0,-,65.55,10.92,85.71,0,0,-,0,100,1,45.38,22.69,0,98.32,100,60.5,37.82,0,100
2019,Braydon Coburn,T.B,D,74,2.65,0.03581081081,0,22.64,0,0,22.64,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,32.7,0,0,0,-,-,-,-,0,22.64,22.64,90.57,0,22.64,22.64,22.64,50
2019,Eric Tangradi,N.J,L,6,10.61666667,1.769444444,96.08,22.61,80.95,67.82,11.3,85.71,50.86,11.3,81.82,0,0,-,28.26,11.3,71.43,5.65,5.65,50,0,0,-,30.14,7.54,80,0,0,-,97.96,8.16,92.31,0,0,-,0,100,1,5.65,0,0,50.86,100,28.26,11.3,5.65,83.33
2019,Drew Stafford,N.J,R,57,50.43333333,0.8847953216,70.19,22.6,75.64,57.11,17.85,76.19,34.5,17.85,65.91,5.95,1.19,83.33,30.93,9.52,76.47,11.9,4.76,71.43,2.38,0,100,25.38,6.35,80,3.17,0,100,53.27,5.16,91.18,1.72,0,100,17.24,93.33,1.106,5.95,7.14,2.38,66.62,71.43,21.41,17.85,4.76,81.82
2019,Mikhail Vorobyev,PHI,C,15,13.45,0.8966666667,49.07,22.3,68.75,40.15,22.3,64.29,31.23,17.84,63.64,0,8.92,0,22.3,17.84,55.56,4.46,8.92,33.33,0,8.92,0,23.79,11.9,66.67,0,0,-,38.66,0,100,0,0,-,0,50,0.5,13.38,4.46,4.46,53.53,75,13.38,8.92,8.92,60
2019,Brendan Smith,NYR,D,63,2.7,0.04285714286,88.89,22.22,80,22.22,22.22,50,0,22.22,0,0,0,-,22.22,22.22,50,0,0,-,0,0,-,29.63,29.63,50,0,0,-,32.1,0,100,0,0,-,-,100,1,88.89,0,22.22,111.11,80,88.89,0,22.22,80
2019,Tim Heed,S.J,D,37,51.33333333,1.387387387,86.49,22.21,79.57,72.47,17.53,80.52,53.77,15.19,77.97,7.01,2.34,75,59.61,8.18,87.93,24.55,4.68,84,3.51,1.17,75,46.75,4.68,90.91,3.12,0,100,37.14,10.13,78.57,1.69,0,100,13.04,84.62,0.977,16.36,8.18,1.17,56.1,93.33,30.39,11.69,1.17,96.3
2019,Erik Cernak,T.B,D,58,5.45,0.09396551724,55.05,22.02,71.43,55.05,0,100,44.04,0,100,22.02,0,100,55.05,11.01,83.33,33.03,0,100,11.01,0,100,29.36,14.68,66.67,14.68,0,100,0,15.9,0,0,0,-,50,-,0.5,44.04,22.02,0,154.13,100,66.06,22.02,0,100
2019,Jean-Sebastien Dea,"N.J, PIT",C,23,8.216666667,0.3572463768,58.42,21.91,72.73,43.81,21.91,66.67,36.51,14.6,71.43,0,0,-,36.51,7.3,83.33,14.6,7.3,66.67,0,0,-,29.21,0,100,0,0,-,21.1,21.1,50,0,0,-,0,100,1,14.6,0,7.3,87.63,66.67,29.21,0,21.91,57.14
2019,Max Jones,ANA,L,30,19.2,0.64,93.75,21.88,81.08,59.38,15.63,79.17,37.5,9.38,80,6.25,3.13,66.67,40.63,9.38,81.25,18.75,0,100,3.13,0,100,29.17,12.5,70,0,4.17,0,67.71,9.03,88.24,4.51,0,100,16.67,66.67,0.833,31.25,9.38,0,46.88,100,43.75,21.88,6.25,87.5
2019,Charlie McAvoy,BOS,D,54,85.08333333,1.575617284,70.52,21.86,76.34,55,19.75,73.58,29.62,16.22,64.62,4.23,2.82,60,37.38,12.69,74.65,14.81,7.76,65.63,2.12,2.12,50,30.09,6.58,82.05,0.94,0.94,50,47.87,4.07,92.16,2.04,0,100,14.29,82.61,0.969,14.1,9.17,3.53,45.84,80,29.62,15.51,4.94,85.71
2019,David Backes,BOS,R,70,115.4166667,1.648809524,86.3,21.83,79.81,69.66,20.27,77.46,47.31,17.16,73.39,9.36,2.08,81.82,42.11,10.92,79.41,23.39,6.24,78.95,3.12,1.56,66.67,24.95,6.24,80,4.85,0.69,87.5,57.82,5.26,91.67,3.75,0,100,19.78,87.88,1.077,21.83,4.68,2.6,40.55,89.36,34.83,10.92,5.72,85.9
2019,Torey Krug,BOS,D,64,236.5666667,3.696354167,109.57,21.81,83.4,84.97,21.05,80.14,60.62,19.02,76.11,10.65,2.79,79.25,54.02,12.43,81.3,22.32,9.38,70.4,4.57,2.28,66.67,42.27,4.06,91.24,4.73,0.34,93.33,74,5.86,92.66,3.3,0.37,90,17.57,85.33,1.029,24.86,4.82,0,4.82,100,58.33,10.91,3.04,95.04
2019,Bobby Ryan,OTT,R,78,184.4833333,2.36517094,89.44,21.79,80.41,68.3,20.16,77.21,52.36,15.61,77.03,7.81,0.98,88.89,51.39,11.38,81.87,23.42,5.2,81.82,5.53,0.98,85,37.29,8.24,81.9,1.73,0,100,48.39,6.58,88.03,1.41,0,100,14.91,93.75,1.087,32.2,5.85,1.63,13.66,95.19,52.69,9.43,4.23,92.57
2019,Daniel Sprong,"ANA, PIT",R,63,79.93333333,1.268783069,87.82,21.77,80.14,67.56,19.52,77.59,44.29,15.01,74.68,5.25,0.75,87.5,43.54,6.01,87.88,20.27,3.75,84.38,3.75,0.75,83.33,31.03,3,91.18,0,0,-,58.55,8.67,87.1,2.17,0,100,11.86,95,1.069,21.02,9.01,3,39.78,87.5,36.03,15.01,4.5,88.89
2019,Adam Lowry,WPG,C,78,8.316666667,0.1066239316,28.86,21.64,57.14,14.43,21.64,40,7.21,14.43,33.33,0,7.21,0,14.43,7.21,66.67,0,7.21,0,0,7.21,0,19.24,0,100,0,0,-,20.84,10.42,66.67,0,0,-,0,50,0.5,72.14,36.07,0,86.57,100,79.36,43.29,7.21,91.67
2019,Brady Tkachuk,OTT,L,71,158.8333333,2.237089202,88.02,21.53,80.34,71.4,18.89,79.08,55.91,14.73,79.14,6.42,1.13,85,51.75,10.95,82.53,24.18,4.91,83.12,4.53,0.76,85.71,36.77,8.06,82.02,2.01,0.5,80,48.56,5.46,89.9,0.55,0,100,11.49,92.31,1.038,31.73,6.04,0.76,20.4,97.67,48.73,10.95,3.4,93.48
2019,Chris Tierney,OTT,C,81,139.5333333,1.722633745,68.37,21.5,76.08,48.16,19.35,71.34,36.98,14.62,71.67,7.74,1.29,85.71,36.55,10.75,77.27,20.64,4.73,81.36,5.59,0.86,86.67,21.21,8.03,72.55,1.72,0,100,42.86,9.32,82.14,1.24,0,100,20.93,91.18,1.121,25.37,5.16,0.86,39.56,96.72,32.25,8.6,2.15,93.75
