"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_5v5","TOI_4v4","TOI_3v3","PEND2","PENT2","PEND5","PENT5"
"21464","TOR","T.B",2008021008,14315,20082009,1,46.3166666666667,46.3166666666667,0,0,3,1,0,0
"21465","TOR","CGY",2008021023,14317,20082009,1,47.65,45.65,2,0,5,5,0,0
"21466","TOR","T.B",2008021044,14320,20082009,0,45.7166666666667,40.3833333333333,5.33333333333333,0,4,5,0,0
"21467","TOR","FLA",2008021058,14322,20082009,0,49.2333333333333,49.2333333333333,0,0,3,2,0,0
"21468","TOR","MTL",2008021071,14324,20082009,0,45.7833333333333,45.7833333333333,0,0,7,5,0,0
"21469","TOR","WSH",2008021088,14327,20082009,1,58.8333333333333,54.7166666666667,4.11666666666667,0,3,2,0,0
"21470","TOR","BUF",2008021111,14330,20082009,0,47.5833333333333,47.5833333333333,0,0,4,1,0,0
"21471","TOR","BOS",2008021117,14331,20082009,1,54.35,54.35,0,0,2,2,0,0
"21472","TOR","PHI",2008021146,14335,20082009,1,48.2,45.6833333333333,2.51666666666667,0,2,3,0,0
"21473","TOR","PHI",2008021159,14337,20082009,0,50.9,48.4,2.5,0,3,2,0,0
"21474","TOR","MTL",2008021166,14338,20082009,1,40.5333333333333,40.5333333333333,0,0,7,8,0,0
"21475","TOR","N.J",2008021184,14341,20082009,0,44.8333333333333,44.8333333333333,0,0,1,4,0,0
"21476","TOR","BUF",2008021197,14342,20082009,1,46.6833333333333,45.2166666666667,1.46666666666667,0,4,2,0,0
"21477","TOR","OTT",2008021220,14345,20082009,1,45.8166666666667,45.8166666666667,0,0,6,6,0,0
"21478","TOR","MTL",2009020002,14518,20092010,1,52.1666666666667,45.3833333333333,6.78333333333333,0,2,3,0,0
"21479","TOR","PIT",2009020050,14527,20092010,1,50.0166666666667,48.0166666666667,2,0,3,5,0,0
"21480","TOR","NYR",2009020066,14529,20092010,0,47.2833333333333,45.55,1.73333333333333,0,2,4,0,0
"21481","TOR","COL",2009020075,14530,20092010,1,46.3833333333333,46.3833333333333,0,0,4,6,0,0
"21482","TOR","NYR",2009020094,14534,20092010,1,44.45,43.3666666666667,1.08333333333333,0,5,3,0,0
"21483","TOR","ANA",2009020151,14543,20092010,0,41.9166666666667,39.0166666666667,2.9,0,8,6,0,0
"21484","TOR","DAL",2009020162,14545,20092010,0,54.6333333333333,51.6833333333333,2.95,0,2,2,0,0
"21485","TOR","T.B",2009020199,14551,20092010,1,42.6,38.7166666666667,3.88333333333333,0,6,4,0,0
"21486","TOR","DET",2009020227,14555,20092010,1,42.65,42.65,0,0,4,3,0,0
"21487","TOR","MIN",2009020242,14558,20092010,1,47.25,47.25,0,0,1,3,0,0
"21488","TOR","CHI",2009020267,14561,20092010,0,48.5,48.5,0,0,3,4,0,0
"21489","TOR","CGY",2009020268,14562,20092010,1,47.85,47.85,0,0,5,2,0,0
"21490","TOR","OTT",2009020291,14565,20092010,0,52.25,50.9166666666667,1.33333333333333,0,1,3,0,0
"21491","TOR","CAR",2009020299,14567,20092010,0,46.7166666666667,41.7166666666667,5,0,4,4,0,0
"21492","TOR","WSH",2009020314,14569,20092010,1,52.95,47.95,5,0,1,4,0,0
"21493","TOR","NYI",2009020329,14571,20092010,1,47.1666666666667,42.8833333333333,4.28333333333333,0,5,2,0,0
"21494","TOR","T.B",2009020342,14573,20092010,0,49.5833333333333,48.9833333333333,0.6,0,3,2,0,0
"21495","TOR","FLA",2009020362,14575,20092010,0,45.2666666666667,45.2666666666667,0,0,4,3,0,0
"21496","TOR","BUF",2009020382,14578,20092010,1,48.3333333333333,47.6333333333333,0.7,0,2,2,0,0
"21497","TOR","MTL",2009020390,14579,20092010,0,52,52,0,0,2,2,0,0
"21498","TOR","CBJ",2009020402,14581,20092010,0,44.9166666666667,44.8833333333333,0.0333333333333333,0,4,4,0,0
"21499","TOR","BOS",2009020416,14583,20092010,0,49.1666666666667,47.1666666666667,2,0,4,7,0,0
"21500","TOR","ATL",2009020430,14585,20092010,1,50.7166666666667,50.7166666666667,0,0,3,1,0,0
"21501","TOR","NYI",2009020443,14587,20092010,1,45.9666666666667,45.9666666666667,0,0,4,4,0,0
"21502","TOR","BOS",2009020452,14588,20092010,0,49.1,47.1,2,0,2,4,0,0
"21503","TOR","WSH",2009020466,14590,20092010,1,49.3666666666667,49.15,0.216666666666667,0,0,2,0,0
"21504","TOR","OTT",2009020481,14592,20092010,1,51.6666666666667,50.5,1.16666666666667,0,2,3,0,0
"21505","TOR","ARI",2009020497,14594,20092010,1,49.8666666666667,48.3666666666667,1.5,0,3,1,0,0
"21506","TOR","BUF",2009020512,14596,20092010,0,53.9333333333333,53.9333333333333,0,0,0,2,0,0
"21507","TOR","BOS",2009020521,14597,20092010,1,46.4833333333333,44.2333333333333,2.25,0,2,2,0,0
"21508","TOR","BUF",2009020531,14599,20092010,1,61.2,57.6166666666667,3.58333333333333,0,0,0,0,0
"21509","TOR","NYI",2009020546,14601,20092010,0,48.7833333333333,48.7833333333333,0,0,2,4,0,0
"21510","TOR","MTL",2009020558,14604,20092010,1,51.1333333333333,50.3833333333333,0.75,0,1,2,0,0
"21511","TOR","PIT",2009020573,14605,20092010,0,49.3833333333333,49.3833333333333,0,0,4,2,0,0
"21512","TOR","EDM",2009020596,14608,20092010,0,53.8833333333333,52.3,1.58333333333333,0,3,3,0,0
"21513","TOR","CGY",2009020617,14611,20092010,0,46.65,44.65,2,0,4,3,0,0
"21514","TOR","FLA",2009020629,14614,20092010,1,53.3,51.4666666666667,1.83333333333333,0,2,3,0,0
"21515","TOR","PHI",2009020641,14615,20092010,0,44.6166666666667,44.6166666666667,0,0,3,6,0,0
"21516","TOR","BUF",2009020657,14617,20092010,0,47.7833333333333,47.7833333333333,0,0,4,2,0,0
"21517","TOR","PIT",2009020662,14618,20092010,1,48.15,48.15,0,0,3,2,0,0
"21518","TOR","CAR",2009020680,14621,20092010,1,50.9666666666667,50.9666666666667,0,0,2,2,0,0
"21519","TOR","PHI",2009020693,14623,20092010,1,45.9833333333333,45.7666666666667,0.216666666666667,0,2,5,0,0
"21520","TOR","WSH",2009020705,14624,20092010,0,41.6166666666667,39.7666666666667,1.85,0,4,6,0,0
"21521","TOR","NSH",2009020729,14627,20092010,0,49.8333333333333,49.8333333333333,0,0,3,2,0,0
"21522","TOR","ATL",2009020736,14628,20092010,0,37.7,37.7,0,0,5,7,0,0
"21523","TOR","T.B",2009020749,14630,20092010,0,44.8666666666667,38.2666666666667,6.6,0,7,8,0,0
"21524","TOR","FLA",2009020765,14632,20092010,0,47.6,46.7,0.9,0,3,2,0,0
"21525","TOR","L.A",2009020778,14635,20092010,1,54.05,54.05,0,0,1,2,0,0
"21526","TOR","N.J",2009020801,14638,20092010,0,57.8666666666667,54,3.86666666666667,0,2,2,0,0
"21527","TOR","VAN",2009020809,14639,20092010,1,40.5166666666667,40.5166666666667,0,0,5,3,0,0
"21528","TOR","N.J",2009020828,14642,20092010,1,48.45,48.45,0,0,4,2,0,0
"21529","TOR","N.J",2009020850,14645,20092010,0,49.25,48.3333333333333,0.916666666666667,0,2,3,0,0
"21530","TOR","OTT",2009020859,14646,20092010,1,43.0333333333333,42.1333333333333,0.9,0,6,2,0,0
"21531","TOR","S.J",2009020871,14648,20092010,1,50.4166666666667,50.4166666666667,0,0,2,2,0,0
"21532","TOR","STL",2009020902,14652,20092010,0,43.3333333333333,41.4333333333333,1.9,0,6,3,0,0
"21533","TOR","CAR",2009020924,14670,20092010,1,52,52,0,0,3,1,0,0
"21534","TOR","BOS",2009020941,14672,20092010,0,54.6166666666667,47.7333333333333,6.88333333333333,0,4,4,0,0
"21535","TOR","OTT",2009020957,14674,20092010,0,47.95,40.6333333333333,7.31666666666667,0,5,5,0,0
"21536","TOR","PHI",2009020970,14675,20092010,0,40.1166666666667,34.1166666666667,6,0,7,6,0,0
"21537","TOR","BOS",2009020976,14677,20092010,1,55.4,51.2333333333333,4.16666666666667,0,2,0,0,0
"21538","TOR","T.B",2009020990,14679,20092010,1,56.7833333333333,51.2333333333333,5.55,0,3,2,0,0
"21539","TOR","EDM",2009021007,14681,20092010,1,39.7166666666667,35.9333333333333,3.78333333333333,0,6,7,0,0
"21540","TOR","NYI",2009021018,14682,20092010,0,36.9,35.9,1,0,5,5,0,0
"21541","TOR","OTT",2009021031,14684,20092010,0,43.35,41.35,2,0,6,6,0,0
"21542","TOR","N.J",2009021046,14686,20092010,1,50.85,46.2333333333333,4.61666666666667,0,2,2,0,0
"21543","TOR","MTL",2009021059,14688,20092010,1,52.6166666666667,47.6166666666667,5,0,1,5,0,0
"21544","TOR","FLA",2009021080,14691,20092010,1,44.05,43.4166666666667,0.633333333333333,0,4,2,0,0
"21545","TOR","ATL",2009021101,14693,20092010,0,53.75,51.1,2.65,0,5,5,0,0
"21546","TOR","NYR",2009021113,14695,20092010,1,52.65,52,0.65,0,2,2,0,0
"21547","TOR","PIT",2009021123,14696,20092010,0,49.9166666666667,46.5333333333333,3.38333333333333,0,4,2,0,0
"21548","TOR","ATL",2009021133,14698,20092010,1,51.9833333333333,51.9833333333333,0,0,2,2,0,0
"21549","TOR","BUF",2009021150,14700,20092010,1,44.9333333333333,44.9333333333333,0,0,5,1,0,0
"21550","TOR","BOS",2009021167,14702,20092010,1,55.0333333333333,51.6166666666667,3.41666666666667,0,2,2,0,0
"21551","TOR","PHI",2009021183,14705,20092010,1,38.8333333333333,38.2,0.633333333333333,0,9,6,0,0
"21552","TOR","NYR",2009021193,14706,20092010,0,45.6333333333333,43.7833333333333,1.85,0,5,5,0,0
"21553","TOR","MTL",2009021214,14709,20092010,0,51.9,49.8,2.1,0,2,6,0,0
"21554","TOR","MTL",2010020001,14889,20102011,1,41.8,41.8,0,0,1,3,0,0
"21555","TOR","OTT",2010020014,14891,20102011,1,43.9333333333333,43.9333333333333,0,0,4,3,0,0
"21556","TOR","PIT",2010020039,14895,20102011,0,49.55,49.55,0,0,3,3,0,0
"21557","TOR","NYR",2010020049,14897,20102011,0,43.6333333333333,38.8333333333333,4.8,0,6,5,0,0
"21558","TOR","NYI",2010020069,14900,20102011,1,54.4666666666667,51.35,3.11666666666667,0,2,3,0,0
"21559","TOR","NYR",2010020083,14903,20102011,1,46.6166666666667,45.9333333333333,0.683333333333333,0,4,2,0,0
"21560","TOR","PHI",2010020101,14905,20102011,0,37.4833333333333,37.4833333333333,0,0,2,4,0,0
"21561","TOR","FLA",2010020117,14908,20102011,1,51.0333333333333,51.0333333333333,0,0,1,3,0,0
"21562","TOR","BOS",2010020129,14910,20102011,0,44.1666666666667,44.1666666666667,0,0,4,2,0,0
"21563","TOR","NYR",2010020143,14912,20102011,1,50.6333333333333,50.6333333333333,0,0,2,2,0,0
"21564","TOR","OTT",2010020160,14915,20102011,1,46.05,46.05,0,0,2,5,0,0
"21565","TOR","WSH",2010020165,14916,20102011,0,52,49.0166666666667,2.98333333333333,0,4,3,0,0
"21566","TOR","BUF",2010020189,14919,20102011,1,54.4333333333333,49.4333333333333,5,0,2,2,0,0
"21567","TOR","T.B",2010020208,14922,20102011,0,48.0833333333333,47.85,0.233333333333333,0,1,1,0,0
"21568","TOR","FLA",2010020214,14923,20102011,0,40.85,40.85,0,0,4,5,0,0
"21569","TOR","VAN",2010020235,14926,20102011,1,51.25,49.8833333333333,1.36666666666667,0,3,3,0,0
"21570","TOR","NSH",2010020254,14929,20102011,1,45.7166666666667,45.7166666666667,0,0,3,1,0,0
"21571","TOR","N.J",2010020270,14931,20102011,1,48.6833333333333,48.6833333333333,0,0,3,2,0,0
"21572","TOR","MTL",2010020285,14933,20102011,0,50.1833333333333,50.1833333333333,0,0,3,0,0,0
"21573","TOR","DAL",2010020298,14935,20102011,1,51.85,51.85,0,0,0,2,0,0
"21574","TOR","BUF",2010020329,14939,20102011,0,40.6,40.6,0,0,4,5,0,0
"21575","TOR","OTT",2010020337,14940,20102011,0,52.85,52.85,0,0,1,1,0,0
"21576","TOR","T.B",2010020353,14943,20102011,1,42.7333333333333,41.4833333333333,1.25,0,3,4,0,0
"21577","TOR","EDM",2010020366,14945,20102011,1,44.0333333333333,43.6,0.433333333333333,0,2,3,0,0
"21578","TOR","BOS",2010020381,14947,20102011,1,54.8,50.2,4.6,0,5,3,0,0
"21579","TOR","WSH",2010020397,14949,20102011,0,54.2333333333333,48.1666666666667,6.06666666666667,0,4,1,0,0
"21580","TOR","PIT",2010020407,14951,20102011,0,44.9,41.6833333333333,3.21666666666667,0,7,3,0,0
"21581","TOR","PHI",2010020413,14952,20102011,1,45.3333333333333,45.3333333333333,0,0,1,3,0,0
"21582","TOR","MTL",2010020427,14954,20102011,1,51.6833333333333,51.6833333333333,0,0,4,3,0,0
"21583","TOR","EDM",2010020448,14957,20102011,0,44.35,44.35,0,0,4,3,0,0
"21584","TOR","CGY",2010020467,14959,20102011,0,55.5833333333333,53.5833333333333,2,0,2,4,0,0
"21585","TOR","VAN",2010020483,14961,20102011,0,43.35,43.35,0,0,2,2,0,0
"21586","TOR","ATL",2010020489,14963,20102011,1,52.7,52.7,0,0,4,1,0,0
"21587","TOR","N.J",2010020520,14969,20102011,0,45.2833333333333,44.95,0.333333333333333,0,4,4,0,0
"21588","TOR","CAR",2010020536,14971,20102011,1,41.4833333333333,41.4833333333333,0,0,5,3,0,0
"21589","TOR","CBJ",2010020551,14973,20102011,1,54.7666666666667,54.7666666666667,0,0,1,2,0,0
"21590","TOR","OTT",2010020568,14975,20102011,0,42.7166666666667,40.3666666666667,2.35,0,5,5,0,0
"21591","TOR","BOS",2010020581,14977,20102011,1,54.9333333333333,52.9333333333333,2,0,2,2,0,0
"21592","TOR","STL",2010020598,14980,20102011,1,59.9,54.9,5,0,1,0,0,0
"21593","TOR","ATL",2010020605,14981,20102011,0,43.1666666666667,43.1666666666667,0,0,1,3,0,0
"21594","TOR","L.A",2010020631,14984,20102011,0,52.2166666666667,52.2166666666667,0,0,2,3,0,0
"21595","TOR","S.J",2010020641,14985,20102011,0,50.1,48.3666666666667,1.73333333333333,0,2,3,0,0
"21596","TOR","ARI",2010020651,14987,20102011,0,43.6333333333333,40.1333333333333,3.5,0,7,2,0,0
"21597","TOR","CGY",2010020661,14989,20102011,1,53.0166666666667,50.0166666666667,3,0,3,3,0,0
"21598","TOR","NYR",2010020693,14993,20102011,0,48,46,2,0,3,4,0,0
"21599","TOR","ANA",2010020697,14994,20102011,1,52,52,0,0,2,2,0,0
"21600","TOR","WSH",2010020715,14996,20102011,1,47.5833333333333,47.5833333333333,0,0,2,2,0,0
"21601","TOR","CAR",2010020729,14998,20102011,0,37.9,33.9,4,0,2,8,0,0
"21602","TOR","T.B",2010020739,14999,20102011,0,45.4333333333333,42.9833333333333,2.45,0,2,6,0,0
"21603","TOR","FLA",2010020751,15006,20102011,1,52.45,47.45,5,0,4,4,0,0
"21604","TOR","CAR",2010020771,15008,20102011,1,49.6,47.6,2,0,4,3,0,0
"21605","TOR","BUF",2010020785,15010,20102011,0,48.3666666666667,48.3666666666667,0,0,4,5,0,0
"21606","TOR","ATL",2010020796,15012,20102011,1,44.1333333333333,43.05,1.08333333333333,0,1,4,0,0
"21607","TOR","NYI",2010020803,15013,20102011,0,45.95,45.8833333333333,0.0666666666666667,0,3,3,0,0
"21608","TOR","N.J",2010020816,15015,20102011,1,51.8666666666667,42.65,9.21666666666667,0,5,5,0,0
"21609","TOR","MTL",2010020831,15017,20102011,0,39.0333333333333,38.8333333333333,0.2,0,2,1,0,0
"21610","TOR","BOS",2010020848,15020,20102011,0,48.8833333333333,48.8833333333333,0,0,1,4,0,0
"21611","TOR","BUF",2010020855,15021,20102011,0,46.2333333333333,46.2333333333333,0,0,3,5,0,0
"21612","TOR","OTT",2010020878,15024,20102011,1,47.1333333333333,44.0666666666667,3.06666666666667,0,6,2,0,0
"21613","TOR","NYI",2010020894,15027,20102011,1,42.6333333333333,42.6166666666667,0.0166666666666667,0,4,5,0,0
"21614","TOR","MTL",2010020911,15029,20102011,0,41.85,40.1333333333333,1.71666666666667,0,6,6,0,0
"21615","TOR","PIT",2010020927,15031,20102011,1,52.6,45.8333333333333,6.76666666666667,0,7,3,0,0
"21616","TOR","ATL",2010020934,15032,20102011,0,47.0333333333333,44.5166666666667,2.51666666666667,0,3,2,0,0
"21617","TOR","PIT",2010020952,15035,20102011,1,49.6166666666667,46.7,2.91666666666667,0,3,2,0,0
"21618","TOR","PHI",2010020959,15036,20102011,0,39.5666666666667,39.3166666666667,0.25,0,6,2,0,0
"21619","TOR","CHI",2010020977,15038,20102011,1,46,44.6333333333333,1.36666666666667,0,5,2,0,0
"21620","TOR","NYI",2010020993,15041,20102011,0,56.05,50.0166666666667,6.03333333333333,0,3,2,0,0
"21621","TOR","PHI",2010021009,15043,20102011,1,46.4333333333333,43.2666666666667,3.16666666666667,0,5,3,0,0
"21622","TOR","BUF",2010021024,15045,20102011,1,54.5833333333333,54.5833333333333,0,0,2,1,0,0
"21623","TOR","T.B",2010021038,15047,20102011,1,54,52,2,0,4,1,0,0
"21624","TOR","CAR",2010021051,15049,20102011,0,47.4166666666667,47.4166666666667,0,0,3,4,0,0
"21625","TOR","FLA",2010021059,15050,20102011,0,46.7166666666667,46.7166666666667,0,0,4,2,0,0
"21626","TOR","BOS",2010021072,15052,20102011,1,51.85,51.85,0,0,1,2,0,0
"21627","TOR","MIN",2010021095,15055,20102011,0,41.1833333333333,37.3333333333333,3.85,0,4,7,0,0
"21628","TOR","COL",2010021108,15057,20102011,0,51.1833333333333,51.1833333333333,0,0,3,1,0,0
"21629","TOR","DET",2010021122,15059,20102011,0,50.0833333333333,50.0833333333333,0,0,4,2,0,0
"21630","TOR","BUF",2010021135,15062,20102011,1,49.3,47.6666666666667,1.63333333333333,0,5,1,0,0
"21631","TOR","BOS",2010021150,15064,20102011,0,47.4,43.4333333333333,3.96666666666667,0,4,3,0,0
"21632","TOR","OTT",2010021168,15066,20102011,0,43.0833333333333,43.0833333333333,0,0,0,2,0,0
"21633","TOR","WSH",2010021185,15069,20102011,1,57.9333333333333,53.1,4.83333333333333,0,2,2,0,0
"21634","TOR","N.J",2010021194,15070,20102011,0,48.3166666666667,48.3166666666667,0,0,1,4,0,0
"21635","TOR","MTL",2010021217,15073,20102011,1,45.8833333333333,45.8833333333333,0,0,4,3,0,0
"21636","TOR","MTL",2011020002,15253,20112012,1,43.5333333333333,43.5333333333333,0,0,2,3,0,0
"21637","TOR","OTT",2011020011,15255,20112012,1,36,34.55,1.45,0,6,6,0,0
"21638","TOR","CGY",2011020049,15262,20112012,1,47.1166666666667,46.25,0.866666666666667,0,3,3,0,0
"21639","TOR","COL",2011020064,15264,20112012,1,50.3333333333333,49.15,1.18333333333333,0,3,1,0,0
"21640","TOR","WPG",2011020079,15266,20112012,1,53.55,48.55,5,0,4,4,0,0
"21641","TOR","BOS",2011020080,15267,20112012,0,46.1666666666667,44.7666666666667,1.4,0,4,5,0,0
"21642","TOR","MTL",2011020098,15269,20112012,0,42.4833333333333,40.2333333333333,2.25,0,5,3,0,0
"21643","TOR","PHI",2011020110,15271,20112012,0,44.0166666666667,43.7166666666667,0.3,0,3,4,0,0
"21644","TOR","NYR",2011020127,15274,20112012,0,49.6,46.4166666666667,3.16666666666667,0.0166666666666667,4,3,0,0
"21645","TOR","PIT",2011020142,15276,20112012,1,51.3833333333333,49.3833333333333,2,0,3,3,0,0
"21646","TOR","OTT",2011020154,15277,20112012,0,42.0333333333333,42.0333333333333,0,0,5,4,0,0
"21647","TOR","N.J",2011020166,15280,20112012,0,51.2666666666667,51.2666666666667,0,0,2,2,0,0
"21648","TOR","CBJ",2011020171,15281,20112012,0,47.9,47.9,0,0,2,2,0,0
"21649","TOR","BOS",2011020184,15283,20112012,1,51.0333333333333,49.8666666666667,1.16666666666667,0,3,1,0,0
"21650","TOR","FLA",2011020203,15286,20112012,1,51.9833333333333,51.9833333333333,0,0,2,2,0,0
"21651","TOR","STL",2011020216,15288,20112012,0,55.45,48.6833333333333,6.76666666666667,0,4,5,0,0
"21652","TOR","OTT",2011020230,15290,20112012,1,45.4166666666667,43.4166666666667,2,0,6,2,0,0
"21653","TOR","ARI",2011020248,15293,20112012,1,57.55,52.55,5,0,2,2,0,0
"21654","TOR","NSH",2011020265,15295,20112012,0,51.3333333333333,50.25,1.08333333333333,0,2,2,0,0
"21655","TOR","WSH",2011020277,15297,20112012,1,44.2833333333333,41.7333333333333,2.55,0,3,4,0,0
"21656","TOR","CAR",2011020286,15298,20112012,0,48.8166666666667,44.1,4.71666666666667,0,2,7,0,0
"21657","TOR","T.B",2011020297,15300,20112012,0,47.9,45.0166666666667,2.53333333333333,0.35,5,7,0,0
"21658","TOR","DAL",2011020324,15303,20112012,0,51.4833333333333,45.75,5.73333333333333,0,1,4,0,0
"21659","TOR","ANA",2011020340,15305,20112012,0,47.6833333333333,47.6833333333333,0,0,4,1,0,0
"21660","TOR","BOS",2011020353,15308,20112012,1,48.8,48.2166666666667,0.583333333333333,0,1,3,0,0
"21661","TOR","BOS",2011020373,15311,20112012,0,51.2666666666667,49.6333333333333,1.63333333333333,0,4,1,0,0
"21662","TOR","NYR",2011020387,15313,20112012,0,45.5833333333333,45.5833333333333,0,0,3,2,0,0
"21663","TOR","N.J",2011020392,15314,20112012,1,51.9,49.2333333333333,2.66666666666667,0,2,4,0,0
"21664","TOR","WSH",2011020417,15317,20112012,0,48.0666666666667,45.8166666666667,2.25,0,3,6,0,0
"21665","TOR","CAR",2011020438,15321,20112012,1,48.95,48.2166666666667,0.733333333333333,0,2,3,0,0
"21666","TOR","BUF",2011020462,15324,20112012,0,45.6833333333333,45.6833333333333,0,0,2,3,0,0
"21667","TOR","VAN",2011020467,15325,20112012,1,56.55,54.55,2,0,2,2,0,0
"21668","TOR","L.A",2011020482,15327,20112012,1,49,42.05,6.95,0,5,5,0,0
"21669","TOR","BUF",2011020500,15330,20112012,1,41.5333333333333,38.1333333333333,3.4,0,5,6,0,0
"21670","TOR","NYI",2011020510,15331,20112012,0,54.15,50.15,4,0,4,4,0,0
"21671","TOR","FLA",2011020533,15335,20112012,0,46.9666666666667,46.9666666666667,0,0,4,2,0,0
"21672","TOR","CAR",2011020544,15337,20112012,0,45.9333333333333,41.4166666666667,4.51666666666667,0,3,3,0,0
"21673","TOR","WPG",2011020562,15339,20112012,0,43.3833333333333,43.3833333333333,0,0,3,5,0,0
"21674","TOR","T.B",2011020575,15342,20112012,1,41.7666666666667,41.7666666666667,0,0,8,7,0,0
"21675","TOR","WPG",2011020585,15344,20112012,1,51.8,51.8,0,0,1,0,0,0
"21676","TOR","DET",2011020603,15346,20112012,1,56.3833333333333,56.3833333333333,0,0,0,0,0,0
"21677","TOR","BUF",2011020617,15349,20112012,1,50.55,50.55,0,0,6,2,0,0
"21678","TOR","BUF",2011020644,15352,20112012,0,48.45,47.75,0.7,0,3,2,0,0
"21679","TOR","NYR",2011020649,15353,20112012,1,52,52,0,0,2,2,0,0
"21680","TOR","OTT",2011020670,15356,20112012,1,53.2666666666667,53.2666666666667,0,0,2,1,0,0
"21681","TOR","MIN",2011020685,15358,20112012,1,49.8666666666667,47.8666666666667,2,0,5,1,0,0
"21682","TOR","MTL",2011020702,15360,20112012,1,48.25,48.25,0,0,2,3,0,0
"21683","TOR","NYI",2011020716,15362,20112012,1,56,56,0,0,2,0,0,0
"21684","TOR","NYI",2011020723,15363,20112012,0,56.7833333333333,54.6833333333333,2.1,0,3,1,0,0
"21685","TOR","OTT",2011020771,15374,20112012,0,46.0833333333333,46.0833333333333,0,0,4,2,0,0
"21686","TOR","EDM",2011020783,15376,20112012,1,58.45,58.45,0,0,0,0,0,0
"21687","TOR","WPG",2011020794,15377,20112012,0,51.3,51.3,0,0,2,1,0,0
"21688","TOR","PHI",2011020804,15379,20112012,0,46.85,45.9666666666667,0.883333333333333,0,3,3,0,0
"21689","TOR","MTL",2011020822,15381,20112012,1,48.0333333333333,48.0333333333333,0,0,5,2,0,0
"21690","TOR","CGY",2011020845,15384,20112012,0,49.6166666666667,49.6166666666667,0,0,1,2,0,0
"21691","TOR","EDM",2011020849,15385,20112012,0,55.15,52.5333333333333,2.61666666666667,0,2,1,0,0
"21692","TOR","VAN",2011020870,15388,20112012,0,53.0333333333333,53.0333333333333,0,0,2,2,0,0
"21693","TOR","N.J",2011020886,15391,20112012,1,53.1666666666667,50.8333333333333,2.33333333333333,0,2,2,0,0
"21694","TOR","S.J",2011020899,15393,20112012,1,56.4166666666667,56.4166666666667,0,0,0,2,0,0
"21695","TOR","WSH",2011020918,15395,20112012,1,48.1666666666667,46.1666666666667,2,0,5,1,0,0
